y_true,y_pred,neutral,positive,negative
0,0.0,0.9959,0.00142,0.00268
2,0.0,0.99199,0.00093,0.00709
2,0.0,0.99287,0.003,0.00413
1,0.0,0.99344,0.00194,0.00461
1,0.0,0.99314,0.00549,0.00137
0,0.0,0.98767,0.01069,0.00164
1,0.0,0.99461,0.00239,0.003
1,0.0,0.99546,0.00325,0.00129
2,0.0,0.99395,0.00092,0.00513
1,0.0,0.99198,0.00193,0.00609
0,0.0,0.99509,0.00236,0.00255
0,0.0,0.99412,0.00258,0.0033
0,0.0,0.98571,0.00086,0.01343
0,0.0,0.99605,0.00126,0.00268
0,0.0,0.96001,0.00088,0.03911
0,0.0,0.97831,0.0012,0.02049
0,0.0,0.94098,0.00094,0.05808
1,0.0,0.99573,0.0028,0.00147
2,0.0,0.98045,0.00093,0.01863
0,0.0,0.99383,0.00182,0.00435
1,0.0,0.51814,0.47986,0.002
0,0.0,0.99283,0.00193,0.00524
0,0.0,0.99202,0.00504,0.00294
0,0.0,0.75139,0.00366,0.24495
1,0.0,0.9884,0.00236,0.00924
0,0.0,0.96982,0.00085,0.02933
0,0.0,0.99284,0.00548,0.00168
0,0.0,0.98962,0.00517,0.00521
2,0.0,0.9705,0.00116,0.02834
2,0.0,0.99439,0.00136,0.00425
1,0.0,0.98504,0.00315,0.01181
1,0.0,0.97936,0.00184,0.0188
0,0.0,0.99604,0.00231,0.00165
2,0.0,0.99517,0.00202,0.0028
0,0.0,0.98459,0.00481,0.01061
0,0.0,0.99387,0.00328,0.00285
1,0.0,0.9953,0.0029,0.0018
0,0.0,0.99271,0.00495,0.00234
0,0.0,0.95499,0.00194,0.04307
0,0.0,0.99624,0.00228,0.00148
1,0.0,0.99295,0.00281,0.00424
1,0.0,0.99399,0.00103,0.00498
1,0.0,0.99667,0.00163,0.0017
2,0.0,0.9577,0.00251,0.03978
0,0.0,0.63417,0.36005,0.00577
0,0.0,0.99591,0.00237,0.00172
0,0.0,0.9949,0.00164,0.00347
0,0.0,0.98882,0.00297,0.00821
0,0.0,0.96595,0.00091,0.03314
1,0.0,0.99186,0.00657,0.00157
0,0.0,0.99663,0.00199,0.00137
2,0.0,0.96041,0.0008,0.03878
1,0.0,0.99311,0.00213,0.00476
1,0.0,0.99405,0.00463,0.00132
2,0.0,0.98174,0.00234,0.01593
0,0.0,0.95863,0.00095,0.04041
1,0.0,0.99546,0.00138,0.00316
2,0.0,0.98247,0.00194,0.01559
0,0.0,0.98821,0.01081,0.00098
0,0.0,0.97896,0.00593,0.0151
0,0.0,0.98177,0.00176,0.01647
0,0.0,0.99559,0.00253,0.00188
0,0.0,0.99529,0.00117,0.00354
0,0.0,0.99215,0.00471,0.00313
0,0.0,0.99586,0.00229,0.00185
2,0.0,0.99016,0.0015,0.00834
2,0.0,0.99291,0.0008,0.00629
1,0.0,0.99207,0.00675,0.00118
2,0.0,0.98538,0.0015,0.01313
0,0.0,0.98484,0.0011,0.01405
2,0.0,0.99229,0.00103,0.00667
1,0.0,0.99316,0.00268,0.00416
2,0.0,0.99428,0.00105,0.00467
0,0.0,0.99146,0.00111,0.00743
0,0.0,0.98713,0.00086,0.01201
0,0.0,0.98926,0.00139,0.00934
1,0.0,0.98505,0.00238,0.01258
0,0.0,0.99074,0.00094,0.00832
0,0.0,0.99406,0.00436,0.00159
2,0.0,0.95101,0.00314,0.04585
0,0.0,0.9791,0.00108,0.01982
0,0.0,0.99565,0.00272,0.00163
0,0.0,0.98881,0.00548,0.00571
2,0.0,0.99611,0.00191,0.00199
0,0.0,0.9911,0.00129,0.00761
1,0.0,0.99439,0.0044,0.00121
0,0.0,0.99497,0.00127,0.00376
0,0.0,0.99621,0.00118,0.00262
1,0.0,0.99342,0.00405,0.00254
0,0.0,0.99321,0.00394,0.00285
2,0.0,0.99131,0.00167,0.00702
0,0.0,0.95327,0.0014,0.04533
0,0.0,0.99121,0.00309,0.0057
0,0.0,0.996,0.00239,0.00161
1,0.0,0.99176,0.00201,0.00622
0,0.0,0.99618,0.00214,0.00168
0,0.0,0.99258,0.00329,0.00413
0,0.0,0.99429,0.00432,0.00139
1,0.0,0.99283,0.00518,0.00199
2,0.0,0.98771,0.00207,0.01022
1,0.0,0.95487,0.0367,0.00843
0,0.0,0.99378,0.00126,0.00496
2,0.0,0.99493,0.00168,0.00339
1,0.0,0.95941,0.0335,0.00709
2,0.0,0.99015,0.00127,0.00859
0,0.0,0.99566,0.00134,0.003
1,0.0,0.98517,0.00507,0.00976
1,1.0,0.08668,0.91175,0.00156
0,0.0,0.99498,0.00179,0.00323
1,0.0,0.99014,0.00359,0.00627
0,0.0,0.99462,0.00123,0.00415
1,0.0,0.99459,0.00161,0.0038
0,0.0,0.99507,0.00388,0.00104
1,0.0,0.99519,0.00148,0.00333
1,0.0,0.96435,0.02638,0.00927
2,0.0,0.99211,0.00194,0.00595
1,0.0,0.99584,0.00253,0.00163
2,0.0,0.96961,0.00226,0.02813
1,0.0,0.99419,0.00129,0.00452
1,0.0,0.93227,0.00245,0.06527
2,0.0,0.9934,0.00136,0.00524
0,0.0,0.99595,0.00217,0.00187
1,0.0,0.99588,0.00134,0.00278
2,0.0,0.96344,0.02305,0.01351
0,0.0,0.98355,0.00105,0.01541
0,0.0,0.99079,0.00532,0.00389
2,0.0,0.97429,0.0021,0.02361
0,0.0,0.99242,0.00266,0.00492
2,0.0,0.99607,0.00167,0.00225
0,0.0,0.99399,0.00137,0.00464
0,0.0,0.99562,0.00169,0.00269
0,0.0,0.9938,0.00309,0.00311
2,0.0,0.99403,0.00175,0.00422
0,0.0,0.99336,0.00083,0.00581
0,0.0,0.99412,0.00375,0.00214
1,0.0,0.99295,0.00494,0.00211
0,0.0,0.98569,0.005,0.00931
0,0.0,0.98755,0.01108,0.00137
0,0.0,0.99451,0.00162,0.00386
1,0.0,0.99555,0.00158,0.00286
2,0.0,0.98933,0.00118,0.00948
1,0.0,0.99338,0.00343,0.00319
2,0.0,0.99447,0.00129,0.00424
0,0.0,0.99591,0.00221,0.00188
0,0.0,0.98585,0.00226,0.01189
1,0.0,0.99556,0.00186,0.00258
1,0.0,0.99492,0.00375,0.00133
1,0.0,0.99514,0.00351,0.00135
2,0.0,0.99385,0.00108,0.00507
0,0.0,0.99481,0.00301,0.00217
0,0.0,0.98847,0.0033,0.00823
1,0.0,0.99396,0.00101,0.00503
0,0.0,0.99513,0.0011,0.00377
1,0.0,0.99378,0.00409,0.00213
1,0.0,0.99196,0.00186,0.00618
1,0.0,0.97367,0.00463,0.0217
0,0.0,0.99482,0.00115,0.00402
0,0.0,0.99036,0.00451,0.00514
0,0.0,0.99449,0.0015,0.00401
0,0.0,0.99222,0.00277,0.00501
0,0.0,0.99635,0.0017,0.00195
1,0.0,0.99313,0.00475,0.00213
0,0.0,0.99089,0.00182,0.00729
0,0.0,0.99601,0.00254,0.00145
2,0.0,0.9929,0.00236,0.00473
0,0.0,0.99306,0.00525,0.00169
0,0.0,0.99579,0.00265,0.00156
1,0.0,0.99324,0.00499,0.00177
0,0.0,0.98557,0.00468,0.00974
0,0.0,0.97552,0.00101,0.02347
1,0.0,0.99385,0.00115,0.00501
0,0.0,0.99218,0.0063,0.00152
2,0.0,0.98133,0.00122,0.01745
0,0.0,0.99564,0.00188,0.00248
1,0.0,0.99607,0.00193,0.002
0,0.0,0.97946,0.00286,0.01768
1,0.0,0.99452,0.0042,0.00128
1,1.0,0.49629,0.50132,0.00238
0,0.0,0.99214,0.00115,0.00671
0,0.0,0.95395,0.00286,0.04319
0,0.0,0.99641,0.00134,0.00225
0,0.0,0.99573,0.00135,0.00292
0,0.0,0.99572,0.00166,0.00262
2,0.0,0.99456,0.00188,0.00356
0,0.0,0.97262,0.00745,0.01994
1,0.0,0.99009,0.00521,0.0047
2,0.0,0.99267,0.00541,0.00192
0,0.0,0.98415,0.00501,0.01084
0,0.0,0.98787,0.00164,0.01049
0,0.0,0.99386,0.00104,0.0051
0,0.0,0.99135,0.00148,0.00717
1,0.0,0.99589,0.00252,0.00159
0,0.0,0.9891,0.00267,0.00823
0,0.0,0.99038,0.00202,0.0076
0,0.0,0.94965,0.00113,0.04922
0,0.0,0.98868,0.00219,0.00913
0,0.0,0.99578,0.00255,0.00166
0,0.0,0.99608,0.00163,0.00229
0,0.0,0.9956,0.00162,0.00278
0,0.0,0.99663,0.00182,0.00155
1,0.0,0.995,0.00211,0.00289
1,0.0,0.9926,0.00594,0.00146
1,0.0,0.99573,0.00188,0.00239
2,0.0,0.97862,0.00086,0.02052
2,0.0,0.98738,0.00233,0.01028
1,0.0,0.97238,0.00079,0.02683
0,0.0,0.99521,0.00249,0.0023
1,0.0,0.99413,0.0029,0.00298
2,0.0,0.98761,0.00108,0.01132
0,0.0,0.97249,0.00104,0.02647
2,0.0,0.98958,0.00171,0.00871
1,0.0,0.99072,0.00831,0.00097
2,0.0,0.98356,0.00119,0.01526
1,0.0,0.99623,0.00154,0.00223
2,0.0,0.9745,0.0011,0.02441
0,0.0,0.89834,0.00548,0.09618
0,0.0,0.97814,0.00105,0.02081
1,0.0,0.99532,0.00187,0.00281
0,0.0,0.98301,0.00183,0.01517
0,0.0,0.99605,0.00184,0.00211
1,0.0,0.99445,0.003,0.00254
1,0.0,0.99578,0.0027,0.00152
0,0.0,0.76754,0.225,0.00746
1,0.0,0.99477,0.00396,0.00127
0,0.0,0.99339,0.00564,0.00097
1,0.0,0.99382,0.00434,0.00184
1,0.0,0.84508,0.15229,0.00263
0,0.0,0.99127,0.00582,0.00291
1,0.0,0.99559,0.00216,0.00225
1,0.0,0.99258,0.0028,0.00462
0,0.0,0.9724,0.0012,0.0264
1,0.0,0.99549,0.00117,0.00334
2,0.0,0.9905,0.00094,0.00855
1,0.0,0.99349,0.00477,0.00174
0,0.0,0.95539,0.00168,0.04293
1,0.0,0.98269,0.00464,0.01267
0,0.0,0.99119,0.00108,0.00774
0,0.0,0.99336,0.00101,0.00563
1,0.0,0.74818,0.24791,0.00391
2,0.0,0.98997,0.00198,0.00804
1,0.0,0.99587,0.00131,0.00283
2,0.0,0.99056,0.00261,0.00683
0,0.0,0.99591,0.00222,0.00186
0,0.0,0.99511,0.00125,0.00364
1,0.0,0.99405,0.00312,0.00283
0,0.0,0.99227,0.00639,0.00134
0,0.0,0.99564,0.00131,0.00305
0,0.0,0.99406,0.00454,0.0014
1,0.0,0.9952,0.00282,0.00198
1,0.0,0.99567,0.00319,0.00115
0,0.0,0.99308,0.00129,0.00563
0,0.0,0.99372,0.00104,0.00524
0,0.0,0.995,0.00322,0.00178
1,0.0,0.99514,0.00243,0.00243
1,0.0,0.99661,0.00158,0.00181
1,0.0,0.99568,0.00168,0.00264
1,0.0,0.9959,0.00173,0.00237
0,0.0,0.99103,0.0077,0.00127
0,0.0,0.98988,0.00317,0.00695
1,0.0,0.99606,0.00219,0.00175
1,0.0,0.92871,0.06379,0.0075
0,0.0,0.99587,0.00168,0.00245
2,0.0,0.7704,0.00288,0.22673
1,0.0,0.99601,0.0019,0.00209
0,0.0,0.99528,0.00197,0.00276
2,0.0,0.99428,0.00105,0.00467
0,0.0,0.99299,0.00239,0.00462
2,0.0,0.99615,0.00103,0.00282
2,0.0,0.99181,0.00125,0.00694
0,0.0,0.9954,0.00266,0.00194
0,0.0,0.98667,0.00098,0.01235
1,0.0,0.99466,0.00237,0.00297
1,0.0,0.99304,0.00567,0.00129
1,0.0,0.99112,0.00113,0.00775
0,0.0,0.98681,0.00173,0.01146
2,0.0,0.9445,0.00226,0.05324
0,0.0,0.99005,0.00108,0.00887
0,0.0,0.77874,0.09129,0.12997
1,0.0,0.99576,0.0024,0.00185
0,0.0,0.99595,0.00159,0.00247
2,0.0,0.99417,0.00118,0.00465
2,0.0,0.99254,0.00084,0.00663
0,0.0,0.91532,0.00348,0.0812
1,0.0,0.99584,0.00277,0.00138
1,0.0,0.99081,0.00574,0.00345
2,0.0,0.90331,0.01539,0.08131
2,0.0,0.99507,0.00134,0.00359
0,0.0,0.9962,0.00152,0.00229
0,0.0,0.98308,0.00162,0.0153
1,0.0,0.99576,0.00223,0.00201
1,0.0,0.99628,0.00133,0.0024
2,0.0,0.9874,0.00111,0.01149
2,0.0,0.98555,0.00277,0.01167
0,0.0,0.99326,0.00301,0.00373
1,0.0,0.99032,0.005,0.00468
0,0.0,0.98748,0.00291,0.00962
0,0.0,0.98649,0.00401,0.0095
0,0.0,0.99306,0.00099,0.00594
1,0.0,0.99419,0.00474,0.00107
0,0.0,0.95265,0.00238,0.04497
1,0.0,0.99337,0.00133,0.0053
1,0.0,0.99361,0.0052,0.00119
2,0.0,0.81472,0.00254,0.18274
1,0.0,0.99562,0.00233,0.00205
1,0.0,0.99049,0.00717,0.00234
1,0.0,0.99123,0.00247,0.0063
0,0.0,0.99284,0.00314,0.00401
1,0.0,0.75445,0.24386,0.00169
0,0.0,0.99161,0.00204,0.00635
1,0.0,0.99455,0.00273,0.00272
0,0.0,0.99525,0.00203,0.00272
0,0.0,0.97919,0.00354,0.01727
2,0.0,0.99185,0.00126,0.00689
1,0.0,0.99071,0.00816,0.00113
0,0.0,0.99537,0.00263,0.002
1,1.0,0.02498,0.97359,0.00142
1,0.0,0.98897,0.00968,0.00135
1,0.0,0.99588,0.00208,0.00204
0,0.0,0.98728,0.00076,0.01196
1,0.0,0.99623,0.00181,0.00197
1,0.0,0.99575,0.0027,0.00154
0,0.0,0.85973,0.00311,0.13716
0,0.0,0.97942,0.01223,0.00835
1,0.0,0.99619,0.00166,0.00215
0,0.0,0.99416,0.0018,0.00404
1,0.0,0.99497,0.0027,0.00233
0,0.0,0.98724,0.0009,0.01186
0,0.0,0.99623,0.00192,0.00185
2,0.0,0.99405,0.00103,0.00491
1,0.0,0.99064,0.00219,0.00718
1,0.0,0.99536,0.0023,0.00234
0,0.0,0.99461,0.00219,0.0032
0,0.0,0.99446,0.00323,0.00231
1,0.0,0.99451,0.00163,0.00387
1,0.0,0.98997,0.00262,0.00741
1,0.0,0.99545,0.00095,0.0036
0,0.0,0.98614,0.00229,0.01157
0,0.0,0.99519,0.00155,0.00326
1,0.0,0.98941,0.00273,0.00786
0,0.0,0.99479,0.00237,0.00284
0,0.0,0.99583,0.00205,0.00212
0,0.0,0.99544,0.00302,0.00154
2,0.0,0.91585,0.00119,0.08297
0,0.0,0.99329,0.00191,0.00479
0,0.0,0.99575,0.00275,0.0015
1,0.0,0.98842,0.00897,0.00261
1,0.0,0.99587,0.00158,0.00255
2,0.0,0.98242,0.0022,0.01538
0,0.0,0.99315,0.00421,0.00264
1,0.0,0.98993,0.00148,0.00859
0,0.0,0.99468,0.0023,0.00301
0,0.0,0.9957,0.00219,0.00211
1,0.0,0.99531,0.00285,0.00184
2,0.0,0.89905,0.00106,0.09989
1,0.0,0.98206,0.0123,0.00564
0,0.0,0.99346,0.00101,0.00553
0,0.0,0.9937,0.00274,0.00356
1,0.0,0.99331,0.00472,0.00197
0,0.0,0.98439,0.0009,0.01471
1,0.0,0.99495,0.00102,0.00403
0,0.0,0.99189,0.00104,0.00707
0,0.0,0.98431,0.00332,0.01237
1,0.0,0.99578,0.00131,0.0029
1,0.0,0.98925,0.00975,0.00101
1,0.0,0.99307,0.00372,0.00321
2,0.0,0.99022,0.00095,0.00883
0,0.0,0.99018,0.00126,0.00856
1,0.0,0.99193,0.00648,0.0016
2,0.0,0.99475,0.0013,0.00395
0,0.0,0.99133,0.00277,0.0059
1,0.0,0.99597,0.00223,0.00179
0,0.0,0.99089,0.00796,0.00115
1,0.0,0.99337,0.00489,0.00174
0,2.0,0.1879,0.00323,0.80888
0,0.0,0.97685,0.00206,0.02109
1,0.0,0.99575,0.00286,0.00139
0,0.0,0.9924,0.0029,0.00469
1,0.0,0.91561,0.0827,0.00169
0,0.0,0.99229,0.0057,0.002
0,0.0,0.99456,0.0015,0.00394
0,0.0,0.9398,0.00245,0.05775
1,0.0,0.99349,0.00463,0.00188
0,0.0,0.99344,0.0019,0.00466
2,0.0,0.98049,0.00097,0.01854
0,0.0,0.9859,0.00276,0.01134
1,0.0,0.99611,0.00218,0.0017
1,0.0,0.9937,0.00323,0.00307
0,0.0,0.97758,0.02126,0.00116
1,0.0,0.99599,0.00189,0.00212
0,0.0,0.99609,0.0014,0.00251
0,0.0,0.99605,0.00216,0.00178
1,0.0,0.99178,0.00687,0.00135
0,0.0,0.99598,0.00185,0.00217
2,0.0,0.98604,0.00062,0.01334
0,0.0,0.99141,0.00318,0.00541
2,0.0,0.94978,0.00206,0.04815
1,0.0,0.99598,0.0027,0.00132
1,0.0,0.94698,0.04292,0.01011
2,0.0,0.99154,0.00189,0.00657
0,0.0,0.99498,0.00314,0.00188
2,0.0,0.99033,0.00078,0.00888
0,0.0,0.99463,0.00376,0.00161
1,0.0,0.9859,0.0115,0.0026
0,0.0,0.99636,0.00099,0.00265
1,0.0,0.99144,0.00707,0.00149
0,0.0,0.99605,0.00166,0.00229
0,0.0,0.99618,0.00142,0.0024
2,0.0,0.93814,0.00372,0.05814
2,0.0,0.95261,0.00293,0.04447
2,0.0,0.82402,0.00318,0.1728
0,0.0,0.98504,0.00736,0.0076
0,0.0,0.98868,0.00096,0.01036
0,0.0,0.99454,0.00116,0.0043
0,0.0,0.98395,0.00436,0.01169
2,0.0,0.93102,0.0011,0.06789
1,0.0,0.9958,0.00123,0.00297
2,0.0,0.99092,0.00077,0.00831
2,0.0,0.99019,0.00099,0.00882
0,0.0,0.99016,0.0015,0.00834
2,0.0,0.94163,0.0008,0.05757
2,0.0,0.99301,0.00125,0.00574
0,0.0,0.99408,0.00372,0.0022
0,0.0,0.99406,0.00274,0.0032
0,0.0,0.99458,0.00105,0.00437
0,0.0,0.99601,0.00151,0.00248
0,0.0,0.9957,0.00126,0.00304
0,0.0,0.9889,0.00151,0.00959
0,0.0,0.97427,0.01419,0.01155
2,0.0,0.97311,0.00259,0.0243
0,0.0,0.99458,0.00146,0.00396
1,0.0,0.895,0.10142,0.00358
0,0.0,0.99573,0.00171,0.00257
2,0.0,0.99593,0.00134,0.00273
0,0.0,0.98843,0.00177,0.00979
0,0.0,0.98846,0.00098,0.01056
0,0.0,0.96059,0.02963,0.00978
0,0.0,0.98688,0.00093,0.01219
0,0.0,0.99409,0.00183,0.00408
0,0.0,0.98736,0.00334,0.00929
1,0.0,0.9952,0.00182,0.00298
2,0.0,0.94019,0.00092,0.05889
0,0.0,0.97914,0.00258,0.01828
0,0.0,0.99442,0.00101,0.00456
0,0.0,0.99392,0.00451,0.00157
1,0.0,0.99463,0.00166,0.00371
1,0.0,0.99649,0.00144,0.00207
1,0.0,0.99329,0.00466,0.00205
0,0.0,0.99366,0.00458,0.00176
0,0.0,0.98241,0.01374,0.00385
2,0.0,0.99548,0.00161,0.0029
1,0.0,0.99157,0.00678,0.00165
2,0.0,0.99001,0.00101,0.00898
2,0.0,0.99537,0.0015,0.00313
0,0.0,0.99071,0.00736,0.00194
0,0.0,0.99042,0.00087,0.00871
1,0.0,0.99554,0.00261,0.00185
2,0.0,0.98889,0.00199,0.00912
2,0.0,0.98669,0.00375,0.00956
0,0.0,0.99221,0.00096,0.00683
1,0.0,0.99388,0.00459,0.00153
0,0.0,0.99567,0.00201,0.00233
2,0.0,0.97311,0.00082,0.02607
1,0.0,0.99266,0.00607,0.00127
2,0.0,0.92311,0.07103,0.00585
1,0.0,0.99551,0.00141,0.00308
1,0.0,0.99467,0.00165,0.00368
1,0.0,0.99354,0.00493,0.00153
0,0.0,0.97786,0.00103,0.02112
0,0.0,0.99382,0.00174,0.00444
0,0.0,0.99059,0.00299,0.00642
0,0.0,0.96076,0.00097,0.03827
0,0.0,0.99486,0.00118,0.00396
1,0.0,0.99469,0.0012,0.00412
2,0.0,0.69254,0.00186,0.30561
0,0.0,0.98594,0.00625,0.00781
1,0.0,0.99552,0.00232,0.00217
1,0.0,0.99631,0.0015,0.00219
1,0.0,0.9952,0.00279,0.00202
1,0.0,0.9955,0.00162,0.00287
1,0.0,0.98325,0.0122,0.00455
0,0.0,0.99561,0.00166,0.00273
1,0.0,0.98914,0.00488,0.00598
0,0.0,0.99324,0.00539,0.00137
1,0.0,0.99598,0.00233,0.00169
0,0.0,0.98193,0.00158,0.01649
0,0.0,0.99569,0.00092,0.00339
0,0.0,0.9959,0.00152,0.00258
0,0.0,0.99322,0.00516,0.00162
0,0.0,0.99634,0.0017,0.00196
1,0.0,0.98329,0.01529,0.00142
1,0.0,0.99505,0.00103,0.00392
1,0.0,0.98966,0.00355,0.00679
0,0.0,0.98944,0.00335,0.00721
0,0.0,0.98308,0.01029,0.00663
1,0.0,0.99505,0.00206,0.0029
1,0.0,0.98556,0.01322,0.00122
2,0.0,0.99406,0.00094,0.005
0,0.0,0.99296,0.00108,0.00597
0,0.0,0.99356,0.00083,0.00562
0,0.0,0.99458,0.00121,0.00421
0,0.0,0.99457,0.00423,0.0012
0,0.0,0.99317,0.00134,0.00549
0,0.0,0.98991,0.00122,0.00887
2,0.0,0.97061,0.00226,0.02713
1,0.0,0.98957,0.00504,0.00539
0,0.0,0.98706,0.00294,0.00999
1,0.0,0.9947,0.0023,0.003
0,0.0,0.97822,0.00087,0.02091
0,0.0,0.99552,0.00165,0.00283
1,0.0,0.96155,0.03635,0.0021
0,0.0,0.99388,0.00321,0.0029
0,0.0,0.99375,0.00255,0.0037
0,0.0,0.59584,0.40018,0.00399
0,0.0,0.98806,0.00179,0.01015
0,0.0,0.99329,0.00101,0.0057
2,0.0,0.83907,0.00423,0.1567
2,0.0,0.99518,0.0032,0.00163
2,0.0,0.99494,0.00145,0.00361
0,0.0,0.99193,0.00135,0.00673
0,0.0,0.99131,0.00117,0.00751
1,1.0,0.46846,0.5241,0.00744
0,0.0,0.99211,0.00102,0.00687
2,0.0,0.93918,0.00122,0.05959
2,0.0,0.99194,0.00099,0.00707
1,0.0,0.99531,0.00121,0.00347
0,0.0,0.9903,0.00854,0.00115
1,0.0,0.98581,0.00169,0.0125
1,0.0,0.99504,0.00339,0.00157
0,0.0,0.9935,0.00296,0.00354
0,0.0,0.99553,0.00309,0.00138
0,0.0,0.98294,0.01295,0.00411
0,0.0,0.99473,0.00181,0.00346
0,0.0,0.99596,0.00222,0.00183
0,0.0,0.97912,0.00409,0.0168
0,0.0,0.99614,0.00136,0.00249
0,0.0,0.99217,0.001,0.00682
0,0.0,0.99391,0.00376,0.00233
0,0.0,0.9866,0.001,0.0124
2,0.0,0.99544,0.00122,0.00334
1,0.0,0.99411,0.00366,0.00223
0,0.0,0.99603,0.00269,0.00128
0,0.0,0.93615,0.00292,0.06093
1,0.0,0.99551,0.00225,0.00225
0,0.0,0.99433,0.00332,0.00235
1,0.0,0.98099,0.01171,0.00729
0,0.0,0.99294,0.00145,0.00561
0,0.0,0.96709,0.004,0.02891
0,0.0,0.996,0.00204,0.00196
0,0.0,0.98802,0.00256,0.00942
1,0.0,0.99294,0.00586,0.00121
1,0.0,0.99435,0.00284,0.00282
0,0.0,0.97445,0.00126,0.02429
0,0.0,0.99545,0.00181,0.00274
1,0.0,0.9962,0.00212,0.00168
0,0.0,0.99606,0.00134,0.0026
0,0.0,0.99453,0.00137,0.0041
0,0.0,0.98834,0.00255,0.00911
2,0.0,0.97662,0.0024,0.02097
0,0.0,0.99377,0.00478,0.00145
1,0.0,0.9962,0.0015,0.0023
1,0.0,0.99613,0.00198,0.00189
0,0.0,0.98895,0.00996,0.00109
2,0.0,0.99176,0.00268,0.00556
0,0.0,0.99376,0.00103,0.0052
1,0.0,0.97844,0.00113,0.02042
1,0.0,0.99403,0.00488,0.00109
0,0.0,0.95649,0.00276,0.04075
1,0.0,0.98661,0.0048,0.00859
0,0.0,0.95497,0.00195,0.04308
0,0.0,0.99586,0.00206,0.00208
0,1.0,0.36873,0.6208,0.01047
1,0.0,0.99101,0.00612,0.00287
0,0.0,0.99577,0.00101,0.00322
0,0.0,0.99112,0.00221,0.00667
1,0.0,0.98468,0.0051,0.01022
1,0.0,0.99305,0.00428,0.00267
0,0.0,0.99269,0.00574,0.00157
0,0.0,0.99258,0.00164,0.00578
0,0.0,0.9948,0.00305,0.00215
2,0.0,0.99471,0.00119,0.0041
1,0.0,0.99473,0.00395,0.00132
1,0.0,0.99482,0.00177,0.00341
0,0.0,0.97315,0.00255,0.02429
1,0.0,0.99398,0.00479,0.00123
2,0.0,0.98467,0.0033,0.01203
0,0.0,0.98871,0.00723,0.00406
0,0.0,0.99518,0.00231,0.00251
0,0.0,0.99185,0.00174,0.00641
2,0.0,0.98613,0.00197,0.01191
1,0.0,0.99023,0.00363,0.00613
0,0.0,0.97592,0.00084,0.02324
0,0.0,0.99615,0.00203,0.00181
0,0.0,0.99528,0.00205,0.00268
0,0.0,0.98086,0.01519,0.00395
0,0.0,0.99563,0.00166,0.00271
2,0.0,0.97472,0.00144,0.02385
2,0.0,0.98983,0.00092,0.00925
0,0.0,0.99143,0.00702,0.00156
0,0.0,0.99138,0.00106,0.00756
1,0.0,0.98768,0.00395,0.00837
1,0.0,0.99295,0.0056,0.00145
0,0.0,0.99458,0.00289,0.00253
1,0.0,0.99545,0.00188,0.00267
0,0.0,0.99553,0.00283,0.00164
2,0.0,0.99075,0.001,0.00825
1,0.0,0.99046,0.0025,0.00704
0,0.0,0.98999,0.00234,0.00767
0,0.0,0.99575,0.00101,0.00324
0,0.0,0.9925,0.00635,0.00115
0,0.0,0.9962,0.00147,0.00233
0,0.0,0.99327,0.00169,0.00504
0,0.0,0.99612,0.00192,0.00196
0,0.0,0.99368,0.00172,0.0046
2,0.0,0.98166,0.00112,0.01722
0,0.0,0.95674,0.03933,0.00393
1,0.0,0.99439,0.00119,0.00442
0,0.0,0.98369,0.00409,0.01221
0,0.0,0.99016,0.00676,0.00308
0,0.0,0.9941,0.00139,0.00451
1,0.0,0.9921,0.00653,0.00137
0,0.0,0.99194,0.00385,0.00421
1,0.0,0.99544,0.00091,0.00365
0,0.0,0.99515,0.00164,0.00321
0,0.0,0.99592,0.00138,0.0027
0,0.0,0.98939,0.00245,0.00815
0,0.0,0.99288,0.00338,0.00374
1,0.0,0.99582,0.00289,0.00129
2,0.0,0.99385,0.0013,0.00485
2,0.0,0.9966,0.00152,0.00188
0,0.0,0.9916,0.00281,0.00559
0,0.0,0.98503,0.01016,0.00481
2,0.0,0.976,0.00121,0.02278
1,0.0,0.99451,0.00165,0.00384
2,0.0,0.95663,0.00166,0.04171
1,0.0,0.99564,0.00256,0.00179
1,0.0,0.99578,0.00179,0.00242
1,0.0,0.99625,0.00234,0.00141
0,0.0,0.99143,0.00099,0.00758
1,0.0,0.99674,0.00165,0.00161
1,0.0,0.99037,0.00116,0.00847
0,0.0,0.99646,0.00139,0.00215
0,0.0,0.99654,0.00169,0.00177
2,0.0,0.99309,0.001,0.0059
1,0.0,0.99325,0.00478,0.00197
2,0.0,0.99576,0.00123,0.00301
1,0.0,0.99407,0.00227,0.00366
2,0.0,0.92117,0.00164,0.0772
0,0.0,0.98924,0.00108,0.00968
1,0.0,0.99319,0.00405,0.00276
1,0.0,0.61468,0.3779,0.00741
0,0.0,0.98838,0.00964,0.00198
1,0.0,0.97622,0.00089,0.02288
2,0.0,0.95015,0.00197,0.04788
0,0.0,0.99497,0.00251,0.00252
1,0.0,0.99493,0.00384,0.00123
2,0.0,0.99026,0.00089,0.00885
0,0.0,0.99634,0.00225,0.00141
2,0.0,0.99472,0.0013,0.00397
2,0.0,0.9944,0.00162,0.00398
2,0.0,0.97743,0.0016,0.02097
2,0.0,0.99367,0.00151,0.00481
1,0.0,0.99517,0.00338,0.00145
2,0.0,0.98512,0.00108,0.0138
0,0.0,0.99316,0.00096,0.00588
0,0.0,0.99587,0.00217,0.00196
1,0.0,0.99257,0.00589,0.00154
