y_true,y_pred,NEUTRAL,POSITIVE,NEGATIVE
2,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
1,0.0,0.82421,0.14149,0.03429
1,2.0,0.1807,0.06786,0.75144
2,2.0,0.18072,0.06786,0.75143
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.81565,0.15144,0.03291
0,2.0,0.1807,0.06785,0.75144
1,2.0,0.18068,0.06785,0.75147
1,2.0,0.18068,0.06785,0.75147
2,2.0,0.18069,0.06786,0.75145
2,2.0,0.18069,0.06786,0.75145
0,1.0,0.43661,0.4639,0.09948
1,0.0,0.79253,0.16734,0.04013
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.1807,0.06785,0.75145
0,2.0,0.18069,0.06785,0.75146
1,0.0,0.8165,0.15046,0.03303
0,0.0,0.59256,0.29687,0.11058
1,2.0,0.18069,0.06786,0.75145
1,0.0,0.81948,0.14787,0.03266
2,2.0,0.18069,0.06785,0.75146
1,2.0,0.18069,0.06783,0.75148
1,1.0,0.01778,0.97791,0.0043
1,2.0,0.1807,0.06786,0.75144
0,0.0,0.80688,0.15844,0.03469
1,1.0,0.01558,0.9807,0.00372
0,2.0,0.1807,0.06786,0.75144
1,0.0,0.82349,0.14385,0.03266
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.1807,0.06786,0.75145
1,2.0,0.18068,0.06785,0.75146
0,2.0,0.18067,0.06785,0.75148
1,1.0,0.01851,0.97699,0.0045
1,2.0,0.18069,0.06785,0.75145
1,2.0,0.18069,0.06785,0.75146
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.60828,0.0764,0.31532
1,0.0,0.82044,0.13657,0.04298
0,2.0,0.18068,0.06785,0.75146
0,0.0,0.75856,0.18478,0.05666
1,2.0,0.18068,0.06785,0.75147
0,0.0,0.79604,0.15904,0.04492
1,2.0,0.18074,0.06786,0.7514
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75145
1,2.0,0.18073,0.06787,0.7514
0,0.0,0.81527,0.15153,0.0332
0,2.0,0.18073,0.06789,0.75137
1,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06785,0.75146
1,2.0,0.18069,0.06786,0.75146
0,2.0,0.18068,0.06785,0.75147
0,2.0,0.18068,0.06785,0.75146
1,2.0,0.18069,0.06786,0.75146
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.8252,0.14072,0.03408
0,2.0,0.18073,0.06786,0.75141
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.82658,0.14072,0.03269
0,2.0,0.18069,0.06785,0.75146
1,2.0,0.18071,0.06785,0.75144
1,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.81375,0.15277,0.03348
0,2.0,0.18068,0.06785,0.75146
0,2.0,0.18067,0.06785,0.75148
1,2.0,0.18068,0.06785,0.75146
2,2.0,0.1807,0.06786,0.75144
1,0.0,0.80715,0.15897,0.03389
0,0.0,0.80816,0.15881,0.03303
0,1.0,0.36113,0.56094,0.07792
1,0.0,0.81524,0.15114,0.03362
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.18078,0.06788,0.75134
0,2.0,0.18068,0.06786,0.75146
0,2.0,0.18069,0.06785,0.75146
1,2.0,0.18069,0.06786,0.75145
1,1.0,0.27213,0.67676,0.05111
1,1.0,0.01506,0.98135,0.00359
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75145
2,2.0,0.18069,0.06785,0.75146
0,0.0,0.81547,0.15071,0.03382
1,2.0,0.18068,0.06785,0.75147
0,1.0,0.45214,0.48275,0.0651
1,0.0,0.81412,0.15281,0.03307
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75144
1,0.0,0.81863,0.14781,0.03357
0,2.0,0.1807,0.06786,0.75145
1,1.0,0.03983,0.94958,0.01059
0,2.0,0.18069,0.06786,0.75146
0,0.0,0.82074,0.14629,0.03296
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.68125,0.26494,0.05382
0,2.0,0.18068,0.06785,0.75146
2,2.0,0.18084,0.06789,0.75127
0,2.0,0.18079,0.06787,0.75134
1,2.0,0.18069,0.06786,0.75145
1,2.0,0.1807,0.06786,0.75144
0,2.0,0.18068,0.06785,0.75148
1,2.0,0.18068,0.06785,0.75148
0,0.0,0.82306,0.14507,0.03186
0,0.0,0.82199,0.14554,0.03248
1,0.0,0.82246,0.14474,0.0328
0,2.0,0.18068,0.06784,0.75148
2,2.0,0.1807,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75144
1,0.0,0.81518,0.15249,0.03233
1,1.0,0.03826,0.95158,0.01016
2,2.0,0.18069,0.06785,0.75146
0,2.0,0.18069,0.06785,0.75146
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18067,0.06785,0.75148
1,2.0,0.1807,0.06788,0.75142
0,2.0,0.18093,0.06792,0.75115
1,2.0,0.18068,0.06785,0.75146
0,2.0,0.18067,0.06785,0.75148
0,2.0,0.18068,0.06785,0.75147
2,2.0,0.1807,0.06786,0.75144
2,2.0,0.18068,0.06785,0.75146
2,2.0,0.1807,0.06786,0.75145
0,0.0,0.64802,0.29339,0.05859
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75145
0,0.0,0.53288,0.38946,0.07766
2,2.0,0.1807,0.06786,0.75144
1,2.0,0.18068,0.06785,0.75146
2,2.0,0.18067,0.06785,0.75148
2,2.0,0.18068,0.06786,0.75146
0,2.0,0.1807,0.06786,0.75144
2,0.0,0.81874,0.14892,0.03234
2,2.0,0.1807,0.06786,0.75145
0,0.0,0.82292,0.14178,0.03531
0,0.0,0.8082,0.15678,0.03502
0,0.0,0.81936,0.14876,0.03188
0,2.0,0.18069,0.06785,0.75145
0,0.0,0.81954,0.14859,0.03187
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75144
1,1.0,0.0368,0.95333,0.00987
0,2.0,0.18068,0.06786,0.75146
2,2.0,0.18067,0.06784,0.75149
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.76344,0.18589,0.05066
0,2.0,0.1808,0.06789,0.75131
0,2.0,0.18067,0.06785,0.75148
0,0.0,0.75283,0.17971,0.06746
1,0.0,0.79568,0.16882,0.0355
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.54179,0.38215,0.07606
0,2.0,0.18067,0.06785,0.75148
0,2.0,0.18071,0.06786,0.75143
1,2.0,0.18069,0.06786,0.75145
1,0.0,0.82042,0.14742,0.03215
1,0.0,0.79956,0.16273,0.03771
0,2.0,0.18067,0.06785,0.75148
0,0.0,0.66905,0.28191,0.04904
2,2.0,0.18067,0.06785,0.75148
1,0.0,0.6414,0.27352,0.08508
2,2.0,0.18068,0.06785,0.75147
2,0.0,0.81308,0.15282,0.0341
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.18069,0.06786,0.75145
2,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06785,0.75146
1,0.0,0.82459,0.14187,0.03353
0,0.0,0.60246,0.33073,0.06681
2,2.0,0.1807,0.06786,0.75145
1,0.0,0.64082,0.29624,0.06295
2,1.0,0.16751,0.79318,0.03931
1,2.0,0.18069,0.06786,0.75145
1,2.0,0.1807,0.06786,0.75145
1,2.0,0.1807,0.06785,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75145
0,0.0,0.81016,0.15511,0.03473
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.81666,0.14944,0.0339
1,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.1807,0.06786,0.75145
1,0.0,0.82001,0.1473,0.03269
1,0.0,0.82099,0.14731,0.0317
1,0.0,0.81332,0.15306,0.03362
1,0.0,0.63125,0.30737,0.06138
0,2.0,0.1807,0.06785,0.75144
1,2.0,0.1807,0.06785,0.75144
0,0.0,0.80748,0.15849,0.03404
1,0.0,0.80607,0.15902,0.03491
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.75611,0.20064,0.04325
0,0.0,0.81997,0.14793,0.0321
0,2.0,0.18069,0.06785,0.75146
0,0.0,0.81822,0.14918,0.0326
1,0.0,0.78975,0.17416,0.03609
1,0.0,0.67556,0.26121,0.06322
1,0.0,0.82278,0.14407,0.03315
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.18069,0.06785,0.75145
1,2.0,0.18072,0.06786,0.75142
1,2.0,0.18068,0.06783,0.75149
2,2.0,0.18067,0.06785,0.75149
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06784,0.75146
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06785,0.75146
0,2.0,0.18068,0.06786,0.75146
2,2.0,0.18069,0.06786,0.75145
1,1.0,0.32122,0.61139,0.06739
0,0.0,0.73263,0.21035,0.05702
1,2.0,0.18076,0.06787,0.75138
0,0.0,0.82137,0.14472,0.03391
0,0.0,0.80933,0.15626,0.03441
1,2.0,0.18071,0.06787,0.75142
0,2.0,0.18066,0.06784,0.75149
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06785,0.75145
0,0.0,0.82157,0.14511,0.03332
0,2.0,0.18069,0.06785,0.75146
2,2.0,0.1807,0.06786,0.75144
2,0.0,0.82367,0.14443,0.0319
2,2.0,0.18068,0.06785,0.75147
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
1,1.0,0.01516,0.98122,0.00362
0,2.0,0.18059,0.06779,0.75162
2,0.0,0.78793,0.17602,0.03605
2,2.0,0.18067,0.06785,0.75148
1,2.0,0.1807,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75145
1,2.0,0.1807,0.06786,0.75144
1,2.0,0.18069,0.06786,0.75145
0,0.0,0.58885,0.35683,0.05432
0,0.0,0.80148,0.16184,0.03668
0,0.0,0.7945,0.11795,0.08755
0,2.0,0.18067,0.06785,0.75148
0,2.0,0.18067,0.06785,0.75148
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18062,0.06782,0.75157
0,2.0,0.18072,0.06785,0.75143
0,2.0,0.18068,0.06785,0.75147
0,2.0,0.18076,0.06789,0.75135
2,2.0,0.18067,0.06785,0.75148
1,2.0,0.18069,0.06786,0.75145
0,0.0,0.67762,0.26243,0.05995
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.18066,0.06785,0.75149
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75146
0,2.0,0.18066,0.06784,0.7515
0,2.0,0.18068,0.06785,0.75146
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18073,0.06786,0.7514
1,0.0,0.80049,0.16319,0.03631
1,2.0,0.18068,0.06785,0.75146
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.81509,0.15196,0.03295
1,2.0,0.18067,0.06784,0.75149
0,2.0,0.18069,0.06785,0.75146
0,0.0,0.82309,0.14477,0.03214
0,0.0,0.75955,0.19861,0.04184
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18071,0.06786,0.75143
1,2.0,0.18094,0.06793,0.75113
1,0.0,0.82301,0.1429,0.03409
0,0.0,0.81428,0.15082,0.0349
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.1807,0.06786,0.75144
1,1.0,0.01709,0.97879,0.00412
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.1807,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,1.0,0.0178,0.97788,0.00433
1,0.0,0.81781,0.14419,0.038
0,0.0,0.81696,0.1514,0.03164
0,2.0,0.18069,0.06785,0.75146
1,2.0,0.1807,0.06786,0.75144
1,0.0,0.81692,0.14852,0.03456
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.81552,0.15145,0.03303
0,2.0,0.18069,0.06785,0.75145
2,0.0,0.79186,0.16465,0.04349
1,0.0,0.45034,0.44443,0.10523
1,2.0,0.18066,0.06783,0.75151
0,2.0,0.1807,0.06786,0.75144
1,1.0,0.03625,0.95403,0.00971
2,2.0,0.1807,0.06786,0.75144
0,0.0,0.78528,0.17556,0.03917
0,0.0,0.78636,0.15805,0.05559
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.1807,0.06786,0.75144
1,0.0,0.79605,0.13632,0.06762
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.41599,0.06382,0.5202
0,2.0,0.1807,0.06786,0.75145
0,0.0,0.81355,0.15192,0.03453
0,0.0,0.81348,0.15348,0.03305
2,2.0,0.18068,0.06784,0.75148
2,2.0,0.1807,0.06786,0.75144
0,0.0,0.81835,0.1489,0.03275
0,2.0,0.1807,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75146
1,2.0,0.1807,0.06786,0.75145
0,0.0,0.79171,0.14668,0.06161
1,0.0,0.81838,0.14795,0.03367
0,0.0,0.80753,0.15746,0.03501
2,2.0,0.1807,0.06784,0.75146
1,2.0,0.18068,0.06785,0.75147
0,2.0,0.18068,0.06785,0.75147
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.82056,0.14664,0.03281
0,0.0,0.8179,0.14971,0.03239
0,1.0,0.03696,0.9532,0.00983
0,2.0,0.18069,0.06785,0.75145
0,2.0,0.18069,0.06785,0.75146
2,0.0,0.80542,0.15972,0.03486
0,2.0,0.1807,0.06785,0.75145
1,2.0,0.18069,0.06785,0.75146
0,2.0,0.18071,0.06785,0.75143
0,0.0,0.71425,0.2386,0.04714
0,0.0,0.81416,0.15276,0.03308
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75145
0,0.0,0.79157,0.17056,0.03788
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75147
0,0.0,0.81667,0.14976,0.03357
1,0.0,0.81857,0.1481,0.03333
2,2.0,0.18069,0.06786,0.75145
2,2.0,0.18068,0.06785,0.75147
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.65859,0.27332,0.06809
2,2.0,0.1807,0.06786,0.75144
1,0.0,0.76156,0.18054,0.0579
2,2.0,0.18069,0.06786,0.75145
1,0.0,0.8146,0.15105,0.03435
1,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06785,0.75146
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18067,0.06783,0.7515
1,2.0,0.18099,0.06793,0.75108
0,2.0,0.18066,0.06784,0.75149
0,2.0,0.18067,0.06785,0.75149
2,2.0,0.18069,0.06786,0.75145
1,0.0,0.79757,0.16385,0.03858
2,2.0,0.18068,0.06785,0.75147
1,2.0,0.18068,0.06786,0.75146
2,2.0,0.1807,0.06786,0.75144
0,0.0,0.81621,0.15144,0.03235
1,0.0,0.82119,0.14679,0.03202
1,1.0,0.01539,0.98094,0.00368
0,0.0,0.72166,0.2183,0.06004
1,2.0,0.18069,0.06785,0.75145
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75145
1,0.0,0.81926,0.14864,0.0321
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.80709,0.15793,0.03497
2,2.0,0.18069,0.06785,0.75146
2,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75145
2,2.0,0.18068,0.06785,0.75147
1,0.0,0.782,0.18178,0.03622
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.81726,0.14808,0.03466
1,2.0,0.18069,0.06785,0.75145
0,2.0,0.1807,0.06785,0.75144
0,2.0,0.18069,0.06785,0.75146
0,1.0,0.22143,0.73323,0.04534
0,2.0,0.18074,0.06787,0.75139
2,1.0,0.12674,0.83945,0.0338
0,2.0,0.18067,0.06785,0.75148
1,2.0,0.18069,0.06786,0.75145
1,2.0,0.18066,0.06784,0.75149
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75145
2,0.0,0.81158,0.15376,0.03466
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06785,0.75145
1,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.80412,0.10677,0.08911
0,0.0,0.81703,0.14951,0.03347
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.79222,0.17401,0.03377
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.18081,0.06788,0.75131
0,0.0,0.48411,0.43179,0.0841
0,2.0,0.18069,0.06785,0.75145
0,2.0,0.18069,0.06785,0.75146
2,2.0,0.1807,0.06786,0.75145
1,0.0,0.80434,0.15841,0.03725
1,2.0,0.18069,0.06786,0.75146
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18066,0.06785,0.7515
1,0.0,0.77359,0.18897,0.03744
0,1.0,0.12045,0.85015,0.0294
1,2.0,0.18071,0.06787,0.75142
0,2.0,0.18077,0.06787,0.75136
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.18062,0.06783,0.75156
0,0.0,0.82089,0.14368,0.03543
1,1.0,0.03991,0.94944,0.01064
1,1.0,0.0369,0.95321,0.00989
2,2.0,0.1807,0.06786,0.75145
0,2.0,0.18066,0.06784,0.7515
1,0.0,0.82642,0.11522,0.05836
2,2.0,0.1807,0.06786,0.75144
0,0.0,0.81627,0.13922,0.04451
2,2.0,0.18071,0.06786,0.75143
1,1.0,0.04586,0.9423,0.01184
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.80223,0.16334,0.03443
0,0.0,0.81934,0.1468,0.03385
1,2.0,0.18069,0.06785,0.75146
0,1.0,0.01895,0.97644,0.00461
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18067,0.06785,0.75148
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75147
0,2.0,0.18071,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75145
1,0.0,0.81475,0.15058,0.03467
1,2.0,0.1807,0.06786,0.75145
0,2.0,0.18075,0.06787,0.75138
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06784,0.75147
0,1.0,0.03987,0.94951,0.01062
1,2.0,0.18067,0.06785,0.75147
1,0.0,0.78724,0.17064,0.04211
1,2.0,0.18071,0.06786,0.75143
2,2.0,0.18068,0.06785,0.75147
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.18069,0.06785,0.75146
2,2.0,0.18068,0.06785,0.75147
0,2.0,0.18071,0.06786,0.75143
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75146
2,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75145
1,0.0,0.67908,0.25663,0.06428
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.18069,0.06786,0.75146
1,2.0,0.1807,0.06786,0.75144
1,0.0,0.80497,0.16051,0.03452
0,0.0,0.69987,0.24917,0.05096
0,2.0,0.18067,0.06783,0.7515
1,2.0,0.1807,0.06786,0.75144
2,2.0,0.18068,0.06785,0.75147
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.79839,0.16648,0.03513
1,2.0,0.18068,0.06785,0.75147
1,2.0,0.1807,0.06786,0.75144
2,2.0,0.1807,0.06786,0.75144
1,1.0,0.01506,0.98134,0.00359
1,0.0,0.80128,0.16261,0.03611
1,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06785,0.75144
1,0.0,0.82274,0.14497,0.0323
0,0.0,0.79712,0.16907,0.03381
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.18069,0.06786,0.75146
1,0.0,0.81257,0.15284,0.03459
2,2.0,0.18102,0.06796,0.75102
0,2.0,0.18066,0.06784,0.7515
1,2.0,0.18068,0.06785,0.75146
1,2.0,0.18069,0.06786,0.75145
2,2.0,0.18069,0.06786,0.75145
0,1.0,0.03499,0.95563,0.00938
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06785,0.75145
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.18069,0.06786,0.75145
0,0.0,0.81307,0.15261,0.03433
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75147
2,2.0,0.18078,0.06787,0.75134
1,2.0,0.18068,0.06785,0.75146
1,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.18068,0.06785,0.75146
0,2.0,0.18067,0.06785,0.75148
2,2.0,0.18072,0.06786,0.75141
0,0.0,0.81219,0.15407,0.03374
0,2.0,0.1807,0.06785,0.75145
1,0.0,0.81821,0.14826,0.03353
1,2.0,0.18068,0.06785,0.75147
1,2.0,0.1807,0.06786,0.75144
0,2.0,0.18068,0.06785,0.75147
0,1.0,0.02869,0.96384,0.00747
1,0.0,0.81648,0.15082,0.03271
0,2.0,0.18071,0.06785,0.75144
0,2.0,0.1807,0.06786,0.75144
2,0.0,0.72544,0.2288,0.04576
0,0.0,0.67519,0.2509,0.07391
2,0.0,0.82068,0.14669,0.03263
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.82182,0.14547,0.03272
0,2.0,0.18068,0.06785,0.75147
1,2.0,0.1807,0.06785,0.75145
2,2.0,0.18071,0.06785,0.75144
1,2.0,0.18069,0.06786,0.75145
0,0.0,0.821,0.14628,0.03272
2,0.0,0.81982,0.1474,0.03278
1,0.0,0.51425,0.35462,0.13113
1,2.0,0.18071,0.06786,0.75144
0,2.0,0.18101,0.06795,0.75104
2,2.0,0.18067,0.06785,0.75148
0,2.0,0.18072,0.06786,0.75142
1,2.0,0.18067,0.06785,0.75147
0,2.0,0.1807,0.06786,0.75145
1,2.0,0.18068,0.06785,0.75147
0,2.0,0.18093,0.06788,0.75119
2,2.0,0.18069,0.06785,0.75146
1,1.0,0.01579,0.98044,0.00378
0,2.0,0.18069,0.06785,0.75146
0,0.0,0.81996,0.14649,0.03354
0,2.0,0.18072,0.06786,0.75142
1,2.0,0.18068,0.06785,0.75147
0,2.0,0.1807,0.06786,0.75144
1,1.0,0.0365,0.95372,0.00978
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75146
2,2.0,0.18068,0.06785,0.75147
1,1.0,0.01843,0.97708,0.00449
1,0.0,0.82066,0.14777,0.03157
1,2.0,0.18068,0.06785,0.75147
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75146
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18059,0.06779,0.75162
1,0.0,0.8136,0.15365,0.03276
1,2.0,0.1807,0.06786,0.75145
2,0.0,0.81735,0.15103,0.03162
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06785,0.75146
0,0.0,0.81175,0.15486,0.03339
0,0.0,0.82497,0.1427,0.03233
0,2.0,0.18071,0.06787,0.75142
0,0.0,0.8055,0.1602,0.03429
0,2.0,0.18085,0.0679,0.75124
0,0.0,0.82054,0.14641,0.03305
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.81613,0.15091,0.03296
1,2.0,0.18071,0.06786,0.75142
0,2.0,0.18066,0.06785,0.7515
2,1.0,0.16018,0.79423,0.0456
1,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06785,0.75145
0,1.0,0.12961,0.83614,0.03425
0,2.0,0.1807,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75145
0,0.0,0.81745,0.14996,0.03259
0,0.0,0.8171,0.14885,0.03404
0,2.0,0.18067,0.06784,0.75149
2,2.0,0.18069,0.06785,0.75146
1,0.0,0.80006,0.16557,0.03437
0,2.0,0.18071,0.06785,0.75143
0,0.0,0.81866,0.14846,0.03288
1,0.0,0.81055,0.15469,0.03476
0,0.0,0.74599,0.20897,0.04503
0,0.0,0.80064,0.15889,0.04047
1,2.0,0.18068,0.06785,0.75146
1,2.0,0.18068,0.06785,0.75146
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.81755,0.14796,0.03449
0,2.0,0.18067,0.06783,0.75149
2,2.0,0.1807,0.06786,0.75145
1,2.0,0.18067,0.06784,0.75149
1,0.0,0.80513,0.15895,0.03592
1,1.0,0.03241,0.95894,0.00865
1,2.0,0.18068,0.06785,0.75147
0,0.0,0.81561,0.15028,0.03411
2,2.0,0.18069,0.06785,0.75146
2,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75144
2,2.0,0.18071,0.06786,0.75143
2,2.0,0.18068,0.06785,0.75146
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75147
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18071,0.06787,0.75143
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06785,0.75145
1,2.0,0.18072,0.06787,0.75142
1,0.0,0.804,0.15393,0.04207
1,2.0,0.18069,0.06786,0.75145
0,0.0,0.7759,0.15653,0.06757
1,2.0,0.18065,0.06783,0.75152
1,0.0,0.82089,0.14595,0.03316
0,0.0,0.80423,0.16021,0.03557
0,0.0,0.81634,0.15206,0.03161
0,2.0,0.18068,0.06785,0.75147
0,2.0,0.1807,0.06789,0.75142
0,2.0,0.18081,0.06787,0.75132
0,2.0,0.18067,0.06783,0.7515
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.81771,0.14904,0.03324
1,2.0,0.18075,0.06786,0.75139
0,0.0,0.51371,0.14774,0.33856
0,0.0,0.78657,0.17448,0.03894
0,0.0,0.82177,0.14429,0.03394
1,2.0,0.18069,0.06786,0.75145
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18071,0.06786,0.75143
1,1.0,0.01698,0.97893,0.00409
1,2.0,0.18068,0.06785,0.75147
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18084,0.06789,0.75127
1,2.0,0.18068,0.06785,0.75147
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.18072,0.06784,0.75144
0,0.0,0.82131,0.14514,0.03355
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.18066,0.06784,0.7515
2,2.0,0.18071,0.06786,0.75143
0,2.0,0.18069,0.06785,0.75146
1,2.0,0.18068,0.06785,0.75147
0,2.0,0.18069,0.06785,0.75146
0,0.0,0.81836,0.14752,0.03412
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18068,0.06785,0.75148
0,2.0,0.1807,0.06785,0.75145
0,0.0,0.70018,0.2283,0.07152
0,1.0,0.01528,0.98107,0.00365
0,2.0,0.18069,0.06785,0.75146
2,0.0,0.81716,0.15125,0.03159
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.1807,0.06786,0.75144
0,0.0,0.64226,0.30011,0.05764
