y_true,y_pred,NEUTRAL,POSITIVE,NEGATIVE
1,1.0,0.01592,0.98027,0.00381
0,0.0,0.80124,0.16476,0.034
0,0.0,0.82933,0.11336,0.0573
2,2.0,0.18065,0.06782,0.75153
0,0.0,0.80915,0.1571,0.03374
2,2.0,0.18061,0.06778,0.75162
0,0.0,0.82993,0.11279,0.05729
1,1.0,0.00596,0.99069,0.00335
1,2.0,0.18064,0.06782,0.75154
0,0.0,0.82951,0.11289,0.0576
1,1.0,0.01898,0.9764,0.00462
1,1.0,0.01502,0.9814,0.00358
0,0.0,0.81881,0.1497,0.03149
0,0.0,0.81295,0.12445,0.0626
0,0.0,0.81974,0.14824,0.03202
1,1.0,0.02951,0.96263,0.00786
1,1.0,0.07498,0.90841,0.01661
0,0.0,0.7829,0.18189,0.03521
2,2.0,0.18068,0.06784,0.75148
1,0.0,0.82562,0.11471,0.05968
1,2.0,0.18068,0.06798,0.75135
1,1.0,0.015,0.98142,0.00358
0,2.0,0.18134,0.06803,0.75062
2,2.0,0.18069,0.06783,0.75149
2,2.0,0.18065,0.06782,0.75153
0,0.0,0.82825,0.11358,0.05817
0,2.0,0.18056,0.06777,0.75167
0,0.0,0.49749,0.10543,0.39708
0,0.0,0.82975,0.11285,0.05739
1,0.0,0.79204,0.17401,0.03396
0,1.0,0.00598,0.99068,0.00335
0,0.0,0.81734,0.15119,0.03146
0,0.0,0.82608,0.11502,0.05889
1,1.0,0.00596,0.99069,0.00335
0,1.0,0.13226,0.84162,0.02612
1,1.0,0.02463,0.96915,0.00622
0,0.0,0.81621,0.15217,0.03161
0,0.0,0.8201,0.14846,0.03144
2,2.0,0.18069,0.06785,0.75145
0,2.0,0.18053,0.06773,0.75173
0,0.0,0.82109,0.14409,0.03482
0,2.0,0.18068,0.06784,0.75148
0,2.0,0.18098,0.06788,0.75114
0,0.0,0.81919,0.14942,0.03139
0,0.0,0.71594,0.23902,0.04505
0,0.0,0.81705,0.12095,0.062
2,2.0,0.18066,0.06783,0.75151
1,2.0,0.13899,0.03499,0.82602
0,0.0,0.83017,0.11224,0.05759
2,2.0,0.18068,0.06785,0.75147
1,1.0,0.02884,0.96365,0.00751
0,0.0,0.77445,0.18106,0.04449
0,0.0,0.82802,0.11387,0.0581
0,0.0,0.82988,0.11268,0.05744
2,1.0,0.00599,0.99067,0.00334
1,1.0,0.01681,0.97914,0.00404
0,0.0,0.82961,0.11285,0.05755
2,2.0,0.18067,0.06783,0.7515
0,0.0,0.81999,0.14868,0.03133
0,0.0,0.82463,0.11626,0.05911
2,1.0,0.15946,0.80274,0.03781
1,2.0,0.18061,0.06777,0.75162
0,0.0,0.8194,0.14704,0.03356
0,0.0,0.81892,0.14834,0.03274
0,0.0,0.82008,0.14859,0.03133
0,0.0,0.81146,0.12699,0.06155
0,0.0,0.81649,0.15179,0.03172
0,0.0,0.81366,0.1542,0.03214
0,0.0,0.8212,0.11726,0.06154
1,1.0,0.03522,0.9554,0.00938
0,0.0,0.82661,0.1147,0.05869
0,0.0,0.82212,0.11579,0.06208
0,0.0,0.82563,0.11581,0.05856
0,0.0,0.81956,0.14915,0.03129
0,0.0,0.81508,0.15245,0.03247
2,2.0,0.0026,0.00249,0.99491
1,1.0,0.01519,0.98118,0.00363
0,0.0,0.81651,0.15184,0.03164
2,2.0,0.18056,0.06774,0.75169
0,0.0,0.8287,0.11335,0.05794
0,0.0,0.82129,0.14766,0.03106
0,0.0,0.81653,0.14992,0.03355
0,1.0,0.35332,0.58778,0.0589
1,0.0,0.82132,0.11908,0.0596
1,1.0,0.44924,0.47763,0.07313
0,2.0,0.18069,0.06785,0.75147
1,2.0,0.1807,0.06785,0.75145
2,1.0,0.00597,0.99068,0.00335
0,2.0,0.18075,0.06784,0.75141
2,2.0,0.18066,0.06783,0.7515
0,0.0,0.81973,0.14914,0.03113
1,0.0,0.68048,0.26497,0.05455
0,0.0,0.8191,0.14947,0.03143
1,1.0,0.01565,0.9806,0.00375
0,0.0,0.81588,0.15247,0.03165
0,2.0,0.00259,0.0025,0.99491
1,1.0,0.27199,0.68101,0.047
0,2.0,0.18066,0.06784,0.75151
1,1.0,0.02378,0.9701,0.00612
0,0.0,0.65903,0.29309,0.04788
0,0.0,0.8152,0.11773,0.06708
0,2.0,0.18069,0.06785,0.75146
0,0.0,0.81891,0.14961,0.03148
0,0.0,0.82488,0.11639,0.05874
0,0.0,0.64051,0.29272,0.06677
0,2.0,0.18094,0.06789,0.75117
1,1.0,0.01703,0.97887,0.0041
0,0.0,0.78971,0.17344,0.03685
0,1.0,0.01663,0.97934,0.00404
0,0.0,0.82002,0.14864,0.03134
0,0.0,0.82836,0.11367,0.05797
0,0.0,0.81952,0.14918,0.0313
1,2.0,0.18094,0.06786,0.7512
2,2.0,0.18069,0.06785,0.75145
0,0.0,0.82383,0.11499,0.06118
0,0.0,0.8294,0.1129,0.05771
0,0.0,0.81881,0.14964,0.03155
0,2.0,0.1806,0.06779,0.75161
0,0.0,0.74898,0.19151,0.05952
0,2.0,0.18069,0.06785,0.75146
1,1.0,0.01529,0.98106,0.00365
0,0.0,0.81235,0.15557,0.03208
0,0.0,0.73279,0.20823,0.05899
0,0.0,0.81897,0.14974,0.03129
0,1.0,0.42261,0.51419,0.0632
1,1.0,0.28049,0.67123,0.04828
0,0.0,0.82818,0.11351,0.05832
1,1.0,0.01556,0.98072,0.00372
1,1.0,0.09938,0.88014,0.02048
0,0.0,0.82368,0.11438,0.06194
1,1.0,0.03447,0.95638,0.00915
1,1.0,0.01598,0.98018,0.00384
0,0.0,0.82011,0.14875,0.03114
0,0.0,0.82901,0.11347,0.05752
0,0.0,0.81706,0.15029,0.03265
1,1.0,0.01518,0.98119,0.00362
1,1.0,0.01521,0.98116,0.00363
0,1.0,0.14301,0.48069,0.3763
0,0.0,0.81549,0.15272,0.03179
0,0.0,0.82835,0.11243,0.05922
1,1.0,0.00597,0.99068,0.00335
0,1.0,0.40542,0.5302,0.06438
1,1.0,0.01529,0.98106,0.00365
2,2.0,0.0026,0.00249,0.99491
0,0.0,0.81902,0.14958,0.03139
1,1.0,0.1835,0.78217,0.03433
0,0.0,0.82949,0.11281,0.0577
0,2.0,0.18077,0.06784,0.75139
1,1.0,0.33223,0.61028,0.05749
0,0.0,0.7992,0.16702,0.03378
2,2.0,0.1806,0.06779,0.7516
0,0.0,0.7617,0.20268,0.03562
0,0.0,0.82529,0.11437,0.06035
2,1.0,0.00596,0.99069,0.00335
0,0.0,0.80139,0.16307,0.03554
0,0.0,0.83001,0.11249,0.0575
1,1.0,0.02892,0.96354,0.00754
0,0.0,0.82927,0.11307,0.05767
1,0.0,0.81944,0.14917,0.03139
2,2.0,0.18068,0.06782,0.7515
0,0.0,0.81835,0.15017,0.03148
2,0.0,0.70362,0.15397,0.14241
2,2.0,0.0026,0.00249,0.99491
1,1.0,0.01506,0.98134,0.00359
1,1.0,0.02311,0.97111,0.00578
1,1.0,0.29098,0.65891,0.05011
0,0.0,0.62669,0.16818,0.20513
0,2.0,0.18072,0.06785,0.75143
1,1.0,0.01527,0.98108,0.00365
1,1.0,0.0155,0.9808,0.0037
0,0.0,0.8195,0.14903,0.03147
2,1.0,0.32802,0.6165,0.05548
2,2.0,0.18065,0.06781,0.75154
2,2.0,0.18067,0.06784,0.75149
1,1.0,0.02707,0.96578,0.00714
1,2.0,0.18069,0.06785,0.75146
0,0.0,0.81794,0.12651,0.05556
0,0.0,0.82989,0.11247,0.05764
0,2.0,0.18105,0.06796,0.75099
1,1.0,0.33181,0.61206,0.05613
1,1.0,0.01515,0.98123,0.00362
1,1.0,0.0165,0.97954,0.00396
2,0.0,0.82902,0.11335,0.05763
0,0.0,0.82133,0.14743,0.03124
1,0.0,0.81816,0.11891,0.06293
0,0.0,0.78392,0.18081,0.03527
1,1.0,0.01516,0.98122,0.00362
1,1.0,0.30664,0.63373,0.05963
0,0.0,0.8148,0.15342,0.03178
1,1.0,0.45372,0.46299,0.08328
0,0.0,0.80497,0.1623,0.03273
0,0.0,0.75826,0.20198,0.03976
1,1.0,0.00596,0.99069,0.00335
1,0.0,0.82902,0.1131,0.05788
0,0.0,0.82349,0.14514,0.03137
1,1.0,0.00596,0.99069,0.00335
2,2.0,0.18069,0.06784,0.75147
1,0.0,0.77153,0.14387,0.0846
0,0.0,0.82947,0.11297,0.05756
0,0.0,0.81971,0.14873,0.03156
1,1.0,0.01543,0.98088,0.00369
1,1.0,0.03704,0.95312,0.00985
0,0.0,0.68647,0.21777,0.09576
1,1.0,0.32521,0.61898,0.05582
0,0.0,0.82275,0.14564,0.03161
1,1.0,0.01511,0.98128,0.00361
0,0.0,0.82094,0.14555,0.03352
1,1.0,0.08799,0.89338,0.01864
1,1.0,0.01536,0.98097,0.00367
0,0.0,0.81111,0.1563,0.0326
1,2.0,0.18054,0.06782,0.75164
0,0.0,0.59566,0.353,0.05135
0,0.0,0.80749,0.16007,0.03244
2,2.0,0.18064,0.06781,0.75154
2,2.0,0.18067,0.06783,0.7515
1,1.0,0.01974,0.97544,0.00482
2,2.0,0.0026,0.00249,0.99491
0,0.0,0.82528,0.11599,0.05873
0,0.0,0.81731,0.147,0.03569
1,0.0,0.80192,0.13333,0.06475
0,1.0,0.00596,0.99068,0.00335
1,1.0,0.00597,0.99067,0.00336
1,0.0,0.82031,0.11937,0.06031
0,0.0,0.80665,0.16001,0.03334
1,1.0,0.01523,0.98113,0.00364
1,1.0,0.0065,0.99032,0.00317
0,0.0,0.82631,0.11446,0.05923
0,0.0,0.82884,0.11336,0.0578
1,1.0,0.01572,0.98052,0.00377
2,2.0,0.1806,0.06775,0.75164
2,0.0,0.82548,0.1136,0.06092
0,0.0,0.82165,0.14711,0.03124
0,0.0,0.82029,0.14802,0.03169
0,0.0,0.82968,0.11291,0.05741
1,1.0,0.27209,0.68048,0.04743
0,0.0,0.83068,0.11205,0.05727
1,1.0,0.18489,0.78025,0.03486
0,0.0,0.81833,0.14993,0.03175
0,0.0,0.82187,0.14698,0.03115
0,0.0,0.81013,0.15759,0.03228
1,0.0,0.67746,0.25673,0.06581
0,0.0,0.82635,0.14249,0.03116
0,0.0,0.78462,0.17875,0.03663
0,2.0,0.18068,0.06784,0.75148
0,0.0,0.79174,0.17524,0.03302
0,0.0,0.82698,0.1134,0.05962
0,0.0,0.82961,0.11289,0.0575
0,0.0,0.80267,0.16442,0.03291
0,0.0,0.82125,0.14759,0.03116
1,1.0,0.11127,0.85519,0.03353
0,0.0,0.8274,0.11417,0.05843
0,0.0,0.83008,0.11203,0.0579
2,0.0,0.78099,0.18253,0.03648
1,1.0,0.01588,0.98032,0.0038
1,1.0,0.00596,0.99069,0.00335
2,2.0,0.18068,0.06785,0.75147
1,2.0,0.18069,0.06787,0.75144
0,0.0,0.81686,0.1509,0.03224
0,2.0,0.18058,0.06778,0.75164
0,0.0,0.79217,0.17444,0.0334
1,1.0,0.05605,0.93029,0.01366
1,2.0,0.18063,0.06804,0.75133
0,0.0,0.82891,0.11307,0.05802
0,0.0,0.7247,0.23587,0.03943
0,1.0,0.34514,0.57861,0.07625
1,1.0,0.01951,0.97573,0.00476
0,0.0,0.83027,0.11236,0.05736
2,2.0,0.18068,0.06784,0.75148
0,1.0,0.00606,0.99062,0.00333
0,2.0,0.18063,0.06779,0.75158
0,0.0,0.81691,0.15124,0.03185
0,0.0,0.82966,0.11245,0.05789
1,1.0,0.20681,0.75542,0.03777
2,2.0,0.18065,0.06782,0.75153
2,2.0,0.18069,0.06786,0.75145
1,1.0,0.04146,0.94756,0.01098
0,0.0,0.82674,0.11429,0.05898
0,0.0,0.82531,0.11438,0.06032
0,1.0,0.00605,0.99063,0.00332
2,2.0,0.18069,0.06785,0.75146
0,0.0,0.81713,0.15114,0.03173
2,2.0,0.18068,0.06784,0.75148
1,1.0,0.01595,0.98024,0.00382
1,1.0,0.34161,0.59869,0.0597
1,1.0,0.01676,0.97921,0.00403
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18067,0.06784,0.75149
0,0.0,0.82608,0.11563,0.05829
0,0.0,0.713,0.13744,0.14956
1,1.0,0.01546,0.98085,0.00369
1,1.0,0.01625,0.97985,0.0039
0,0.0,0.81536,0.15295,0.03169
1,1.0,0.10103,0.87821,0.02076
0,0.0,0.82987,0.1128,0.05733
2,2.0,0.0026,0.0025,0.9949
0,0.0,0.82724,0.11464,0.05811
1,1.0,0.01599,0.98018,0.00383
0,0.0,0.82837,0.11359,0.05804
0,2.0,0.18061,0.06779,0.7516
0,0.0,0.83031,0.11303,0.05667
0,0.0,0.82439,0.11637,0.05924
0,0.0,0.6798,0.08955,0.23065
0,0.0,0.81893,0.14962,0.03146
1,1.0,0.01588,0.98031,0.00381
2,0.0,0.80199,0.16463,0.03339
1,1.0,0.04391,0.94468,0.01141
2,2.0,0.18069,0.06786,0.75144
0,0.0,0.8287,0.11326,0.05804
1,1.0,0.08464,0.89725,0.0181
1,1.0,0.01571,0.98054,0.00376
0,0.0,0.83041,0.11216,0.05743
0,0.0,0.82787,0.11368,0.05845
1,2.0,0.1807,0.06784,0.75147
0,0.0,0.82205,0.14668,0.03127
0,0.0,0.82823,0.11354,0.05823
0,0.0,0.81728,0.15123,0.03149
0,0.0,0.82976,0.11284,0.0574
0,2.0,0.18086,0.06791,0.75124
1,1.0,0.04911,0.93845,0.01244
2,1.0,0.12938,0.84475,0.02587
0,0.0,0.81759,0.14827,0.03414
0,0.0,0.81528,0.15288,0.03184
0,0.0,0.82122,0.14753,0.03125
0,0.0,0.82078,0.14782,0.0314
1,1.0,0.01547,0.98083,0.0037
0,2.0,0.18067,0.06783,0.7515
0,0.0,0.81753,0.15043,0.03205
0,0.0,0.82032,0.14822,0.03146
2,2.0,0.1807,0.06785,0.75145
1,1.0,0.01511,0.98128,0.00361
2,2.0,0.18069,0.06785,0.75146
0,0.0,0.81236,0.1557,0.03194
1,1.0,0.01742,0.97838,0.0042
0,0.0,0.82832,0.11358,0.05811
1,1.0,0.02022,0.97482,0.00496
0,0.0,0.82993,0.11272,0.05735
0,0.0,0.81678,0.1515,0.03173
1,2.0,0.18066,0.06784,0.75149
1,1.0,0.2837,0.66751,0.04879
2,2.0,0.18061,0.06779,0.75161
2,2.0,0.18069,0.06785,0.75145
1,1.0,0.06574,0.91905,0.01521
1,1.0,0.11373,0.85704,0.02923
0,0.0,0.83021,0.11291,0.05687
2,2.0,0.18064,0.0678,0.75156
0,1.0,0.25489,0.70042,0.04469
1,0.0,0.46797,0.44948,0.08255
1,1.0,0.01545,0.98086,0.00369
2,2.0,0.18071,0.06786,0.75143
0,0.0,0.82145,0.14725,0.0313
0,0.0,0.82008,0.1482,0.03173
1,1.0,0.00596,0.99068,0.00335
2,2.0,0.18065,0.06782,0.75153
0,1.0,0.00598,0.99068,0.00334
2,2.0,0.18062,0.06781,0.75157
0,0.0,0.82979,0.11209,0.05812
0,2.0,0.18065,0.06783,0.75152
2,2.0,0.18069,0.06784,0.75147
0,0.0,0.82635,0.11422,0.05943
0,0.0,0.73194,0.22532,0.04274
0,2.0,0.18082,0.06786,0.75133
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.81925,0.14941,0.03134
0,0.0,0.82964,0.11284,0.05752
1,1.0,0.00596,0.99069,0.00335
0,2.0,0.18069,0.06784,0.75147
1,1.0,0.01605,0.98006,0.00389
0,0.0,0.82964,0.11297,0.05739
0,0.0,0.81911,0.14921,0.03168
2,2.0,0.18069,0.06785,0.75146
0,0.0,0.81842,0.1389,0.04269
0,0.0,0.8238,0.14475,0.03145
0,0.0,0.81603,0.15193,0.03205
0,0.0,0.70161,0.23003,0.06836
1,0.0,0.53887,0.40319,0.05793
1,2.0,0.18067,0.06785,0.75148
0,2.0,0.18094,0.06791,0.75115
0,0.0,0.82971,0.11289,0.0574
0,0.0,0.68986,0.14006,0.17008
0,0.0,0.80004,0.16625,0.03371
1,0.0,0.79458,0.16983,0.0356
0,2.0,0.18064,0.06781,0.75155
2,2.0,0.18069,0.06785,0.75146
0,2.0,0.19163,0.06983,0.73854
1,1.0,0.0156,0.98067,0.00373
2,2.0,0.18063,0.06773,0.75164
0,1.0,0.00596,0.99069,0.00335
0,0.0,0.82552,0.11493,0.05956
0,0.0,0.82306,0.14572,0.03122
0,0.0,0.82134,0.14722,0.03144
0,0.0,0.82473,0.11607,0.0592
0,0.0,0.82907,0.11322,0.05771
0,1.0,0.24862,0.70774,0.04365
0,0.0,0.81533,0.15293,0.03175
2,0.0,0.81946,0.14847,0.03207
0,2.0,0.18057,0.06774,0.75169
1,1.0,0.01516,0.98123,0.00362
0,1.0,0.00596,0.99069,0.00335
0,1.0,0.00597,0.99067,0.00336
1,1.0,0.01741,0.97836,0.00423
1,1.0,0.00596,0.99069,0.00335
1,1.0,0.11897,0.85727,0.02376
2,2.0,0.18063,0.06778,0.75159
0,0.0,0.82643,0.1141,0.05947
0,0.0,0.65379,0.18293,0.16328
0,1.0,0.3434,0.60061,0.05599
2,2.0,0.18065,0.06782,0.75152
2,2.0,0.18056,0.06776,0.75168
2,1.0,0.30791,0.63748,0.05461
1,1.0,0.12649,0.8398,0.03371
1,2.0,0.18068,0.06786,0.75146
0,0.0,0.81707,0.14914,0.03379
0,0.0,0.80761,0.16007,0.03231
1,1.0,0.00596,0.99069,0.00335
2,2.0,0.0026,0.00249,0.99491
0,0.0,0.82223,0.14364,0.03413
2,2.0,0.18069,0.06785,0.75146
0,0.0,0.82908,0.11313,0.05779
0,0.0,0.82097,0.14798,0.03106
2,2.0,0.00259,0.0025,0.99491
0,0.0,0.77932,0.18515,0.03553
1,1.0,0.04708,0.94081,0.01211
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.82816,0.1137,0.05813
1,1.0,0.01504,0.98137,0.00359
2,2.0,0.18067,0.06782,0.75151
2,2.0,0.18069,0.06786,0.75144
0,0.0,0.82667,0.11419,0.05914
1,0.0,0.82032,0.11904,0.06065
0,0.0,0.83004,0.11237,0.05759
2,1.0,0.00596,0.99069,0.00335
0,0.0,0.81167,0.15463,0.0337
0,0.0,0.82889,0.11284,0.05827
0,0.0,0.78582,0.17944,0.03474
0,0.0,0.67561,0.19208,0.13231
1,1.0,0.05731,0.92882,0.01387
0,0.0,0.82757,0.11428,0.05816
2,2.0,0.00259,0.0025,0.99491
0,0.0,0.83592,0.13043,0.03365
0,2.0,0.1807,0.06778,0.75152
1,1.0,0.01588,0.98032,0.0038
0,0.0,0.81574,0.15204,0.03223
0,0.0,0.69124,0.2507,0.05806
1,1.0,0.14726,0.81908,0.03366
1,0.0,0.6737,0.27206,0.05424
1,1.0,0.04273,0.94604,0.01123
1,1.0,0.03197,0.9596,0.00843
0,0.0,0.81832,0.15009,0.03159
2,2.0,0.18066,0.06782,0.75151
2,2.0,0.18072,0.06788,0.7514
0,2.0,0.18114,0.06799,0.75087
0,0.0,0.8095,0.15534,0.03515
0,2.0,0.18061,0.06786,0.75153
0,0.0,0.53565,0.39266,0.07169
1,1.0,0.01537,0.98096,0.00367
2,2.0,0.18066,0.06782,0.75152
0,0.0,0.81405,0.15395,0.032
0,0.0,0.82284,0.11795,0.05921
0,0.0,0.6548,0.09285,0.25235
0,0.0,0.82997,0.11275,0.05728
0,0.0,0.81639,0.1519,0.0317
0,1.0,0.00794,0.98813,0.00393
1,1.0,0.07767,0.90532,0.01701
1,1.0,0.01778,0.97786,0.00435
1,0.0,0.81043,0.12792,0.06164
0,0.0,0.80218,0.16139,0.03643
2,2.0,0.22511,0.07087,0.70403
0,1.0,0.0061,0.99058,0.00332
0,0.0,0.81089,0.15704,0.03207
0,1.0,0.31787,0.62753,0.0546
1,1.0,0.16368,0.79828,0.03804
0,0.0,0.82439,0.11628,0.05933
2,2.0,0.18064,0.06782,0.75154
0,0.0,0.8238,0.11714,0.05906
0,0.0,0.81798,0.14982,0.03219
1,1.0,0.01542,0.98089,0.00369
0,0.0,0.82403,0.14455,0.03142
0,2.0,0.00467,0.00435,0.99098
0,0.0,0.80712,0.16031,0.03257
0,1.0,0.41744,0.51432,0.06824
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.82893,0.11306,0.05801
2,2.0,0.1807,0.06786,0.75144
1,2.0,0.18064,0.06784,0.75152
0,1.0,0.15534,0.80885,0.03581
1,1.0,0.00596,0.99069,0.00335
2,2.0,0.0026,0.00249,0.99491
1,1.0,0.00597,0.99068,0.00335
0,0.0,0.82805,0.11376,0.05819
0,0.0,0.81412,0.15407,0.03181
0,2.0,0.18068,0.06785,0.75147
2,2.0,0.00259,0.00249,0.99492
0,1.0,0.01522,0.98115,0.00363
0,1.0,0.4052,0.49709,0.09771
1,1.0,0.01562,0.98065,0.00373
1,1.0,0.03426,0.9565,0.00924
1,1.0,0.01575,0.98048,0.00377
0,0.0,0.78535,0.18015,0.0345
2,1.0,0.00596,0.99069,0.00335
0,1.0,0.00598,0.99068,0.00335
0,0.0,0.82149,0.1181,0.06041
1,1.0,0.01529,0.98106,0.00365
0,2.0,0.18072,0.0678,0.75148
0,2.0,0.18081,0.06792,0.75127
2,2.0,0.18068,0.06784,0.75147
0,0.0,0.66163,0.25741,0.08096
0,0.0,0.79934,0.14686,0.0538
2,2.0,0.00259,0.0025,0.99491
0,0.0,0.82676,0.14172,0.03151
0,2.0,0.18064,0.0678,0.75156
0,0.0,0.65341,0.29526,0.05133
1,2.0,0.18062,0.06779,0.7516
2,1.0,0.03932,0.95019,0.0105
0,0.0,0.81145,0.12233,0.06622
1,2.0,0.18054,0.06778,0.75168
1,1.0,0.03697,0.95312,0.00991
0,0.0,0.82853,0.11331,0.05816
1,1.0,0.14514,0.82077,0.03409
1,1.0,0.01603,0.9801,0.00386
1,1.0,0.02397,0.97001,0.00602
1,1.0,0.05777,0.92829,0.01394
0,2.0,0.18062,0.0678,0.75158
1,1.0,0.30105,0.64757,0.05138
0,0.0,0.56743,0.37956,0.05301
0,0.0,0.82742,0.11404,0.05854
0,1.0,0.00604,0.99059,0.00337
1,1.0,0.02155,0.97312,0.00533
0,0.0,0.81535,0.15302,0.03163
0,2.0,0.18092,0.06787,0.75121
0,0.0,0.82833,0.11315,0.05851
1,1.0,0.00604,0.99067,0.00329
2,2.0,0.18065,0.06781,0.75154
0,0.0,0.82343,0.14491,0.03166
1,1.0,0.02761,0.96525,0.00714
0,0.0,0.82886,0.11349,0.05765
1,2.0,0.18065,0.06782,0.75153
1,1.0,0.01849,0.97702,0.00449
1,0.0,0.79334,0.14564,0.06102
1,1.0,0.0154,0.98093,0.00368
1,1.0,0.01995,0.97507,0.00497
0,0.0,0.82587,0.11448,0.05965
0,0.0,0.81189,0.12593,0.06217
1,1.0,0.00596,0.99069,0.00335
2,2.0,0.18069,0.06785,0.75146
0,0.0,0.829,0.11313,0.05787
1,1.0,0.0176,0.97814,0.00426
0,0.0,0.82867,0.11344,0.05789
1,1.0,0.01516,0.98122,0.00362
0,0.0,0.80148,0.16572,0.0328
0,1.0,0.00596,0.99069,0.00335
1,0.0,0.47756,0.45965,0.06278
0,2.0,0.18067,0.06783,0.75151
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.81945,0.14899,0.03157
0,2.0,0.18067,0.06782,0.75151
1,0.0,0.82483,0.11625,0.05891
0,2.0,0.18059,0.0678,0.75161
0,0.0,0.81744,0.15117,0.03139
2,2.0,0.18067,0.06783,0.75151
0,0.0,0.82992,0.11178,0.0583
1,2.0,0.1807,0.06785,0.75145
1,1.0,0.11378,0.86331,0.02291
1,1.0,0.01705,0.97884,0.00411
0,1.0,0.04638,0.94169,0.01192
1,1.0,0.01642,0.97964,0.00394
0,1.0,0.00597,0.99068,0.00335
1,2.0,0.18067,0.06784,0.75149
1,0.0,0.65351,0.29642,0.05006
1,2.0,0.18071,0.0679,0.75139
0,0.0,0.82923,0.11318,0.05758
0,0.0,0.80492,0.12141,0.07368
0,1.0,0.00597,0.99068,0.00335
1,1.0,0.03181,0.9598,0.00839
1,1.0,0.00596,0.99068,0.00335
1,1.0,0.02332,0.9708,0.00589
0,0.0,0.79536,0.17069,0.03395
0,0.0,0.81446,0.1535,0.03204
0,0.0,0.50266,0.37831,0.11903
2,2.0,0.18063,0.06781,0.75157
0,0.0,0.82293,0.11812,0.05896
1,1.0,0.00596,0.99068,0.00335
0,0.0,0.7706,0.18909,0.04031
0,0.0,0.6282,0.28589,0.0859
1,1.0,0.01558,0.98069,0.00372
0,1.0,0.02557,0.96788,0.00655
2,2.0,0.18068,0.06784,0.75147
0,0.0,0.82178,0.14687,0.03135
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.80934,0.12618,0.06448
1,1.0,0.03942,0.95017,0.01042
2,0.0,0.8087,0.15773,0.03357
0,0.0,0.79054,0.17487,0.03459
1,1.0,0.00596,0.99069,0.00335
0,1.0,0.00596,0.99069,0.00335
1,2.0,0.18066,0.06873,0.75061
0,0.0,0.82612,0.14137,0.03252
0,0.0,0.81379,0.15446,0.03175
2,2.0,0.1807,0.06785,0.75145
2,2.0,0.18062,0.06779,0.75159
0,0.0,0.82873,0.11377,0.0575
0,0.0,0.83002,0.11268,0.0573
1,1.0,0.0151,0.98129,0.0036
1,1.0,0.29113,0.65889,0.04997
0,0.0,0.82914,0.11326,0.0576
2,2.0,0.0026,0.00249,0.99491
1,2.0,0.18066,0.06784,0.7515
0,0.0,0.80678,0.16006,0.03317
1,0.0,0.61259,0.28681,0.10059
0,0.0,0.78664,0.17685,0.03651
0,2.0,0.18069,0.06783,0.75148
1,1.0,0.04483,0.94356,0.01161
2,0.0,0.82836,0.11341,0.05823
1,2.0,0.1807,0.06786,0.75144
0,0.0,0.83005,0.11267,0.05728
2,2.0,0.18061,0.06772,0.75167
0,0.0,0.82956,0.11261,0.05783
0,0.0,0.81524,0.1527,0.03206
1,1.0,0.00597,0.99067,0.00335
1,1.0,0.16373,0.80493,0.03134
2,2.0,0.00259,0.0025,0.99491
1,1.0,0.03618,0.95412,0.0097
0,2.0,0.18061,0.06781,0.75158
2,2.0,0.18067,0.06783,0.75151
0,0.0,0.59561,0.32277,0.08162
2,2.0,0.18068,0.06784,0.75148
2,2.0,0.18053,0.06776,0.75171
1,1.0,0.02522,0.96839,0.00639
0,2.0,0.18854,0.04379,0.76767
0,0.0,0.82288,0.14562,0.0315
0,1.0,0.00609,0.99059,0.00332
0,0.0,0.81795,0.15057,0.03148
1,1.0,0.14743,0.824,0.02857
0,1.0,0.0154,0.98091,0.00368
2,2.0,0.18065,0.06783,0.75152
1,2.0,0.1807,0.06786,0.75145
0,0.0,0.82278,0.14384,0.03338
0,2.0,0.18061,0.06778,0.75162
0,0.0,0.80901,0.12737,0.06362
0,0.0,0.82925,0.1125,0.05825
0,0.0,0.82914,0.11331,0.05755
2,0.0,0.81292,0.15435,0.03272
1,1.0,0.03623,0.95406,0.00971
2,2.0,0.0026,0.00249,0.99491
0,2.0,0.1807,0.06783,0.75147
0,0.0,0.82978,0.11261,0.05761
2,2.0,0.1807,0.06786,0.75145
0,2.0,0.00259,0.00251,0.9949
1,1.0,0.0279,0.96489,0.00722
1,1.0,0.01539,0.98094,0.00368
2,2.0,0.1807,0.06786,0.75144
0,0.0,0.80835,0.15653,0.03513
2,2.0,0.18066,0.06783,0.75151
0,0.0,0.82964,0.113,0.05736
0,0.0,0.82863,0.11332,0.05805
0,0.0,0.8215,0.14716,0.03134
1,1.0,0.10934,0.86194,0.02872
0,0.0,0.82284,0.14559,0.03157
0,0.0,0.57568,0.36849,0.05582
1,2.0,0.18066,0.06782,0.75152
0,0.0,0.7995,0.16742,0.03308
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.82055,0.14811,0.03133
0,0.0,0.8184,0.14638,0.03521
0,0.0,0.8303,0.11256,0.05714
1,0.0,0.8225,0.11735,0.06014
