y_true,y_pred,neutral,positive,negative
0,0.0,0.99073,0.00099,0.00827
1,1.0,0.00112,0.99582,0.00306
0,0.0,0.92462,0.074,0.00138
2,2.0,0.04006,0.00126,0.95868
0,0.0,0.9851,0.00135,0.01355
0,0.0,0.99654,0.00215,0.00131
0,0.0,0.91267,0.02046,0.06687
0,0.0,0.96031,0.03383,0.00587
0,0.0,0.97151,0.0245,0.00399
0,0.0,0.76506,0.15029,0.08466
0,0.0,0.99099,0.00162,0.00739
0,0.0,0.92895,0.06983,0.00121
0,0.0,0.99674,0.00152,0.00174
0,0.0,0.9958,0.00305,0.00115
2,2.0,0.04532,0.00375,0.95094
0,0.0,0.85301,0.01755,0.12944
1,1.0,0.00256,0.99626,0.00117
1,1.0,0.00298,0.99568,0.00135
2,2.0,0.04254,0.0022,0.95527
1,1.0,0.01451,0.98459,0.00091
1,0.0,0.69041,0.25695,0.05264
0,0.0,0.99685,0.00148,0.00166
1,1.0,0.00343,0.99558,0.00098
2,2.0,0.15499,0.00144,0.84356
0,0.0,0.98801,0.00099,0.011
1,0.0,0.53102,0.46049,0.00849
0,0.0,0.8026,0.19536,0.00204
2,2.0,0.04725,0.00139,0.95135
2,2.0,0.01767,0.00203,0.9803
0,1.0,0.4466,0.54887,0.00452
2,2.0,0.02254,0.00199,0.97547
0,0.0,0.89206,0.05907,0.04887
0,0.0,0.99252,0.00607,0.00141
0,0.0,0.99537,0.00343,0.00121
1,1.0,0.00293,0.99555,0.00152
0,0.0,0.99357,0.00493,0.00149
0,1.0,0.3445,0.6525,0.003
0,0.0,0.98744,0.00492,0.00764
0,0.0,0.99096,0.00165,0.0074
1,1.0,0.00206,0.99679,0.00115
1,1.0,0.00281,0.99508,0.0021
0,0.0,0.99579,0.00303,0.00118
2,2.0,0.01153,0.0025,0.98598
0,0.0,0.96293,0.001,0.03607
1,1.0,0.00171,0.99631,0.00198
2,0.0,0.99042,0.00531,0.00426
2,2.0,0.03409,0.01025,0.95566
1,1.0,0.00549,0.85429,0.14021
0,0.0,0.60365,0.3913,0.00505
1,0.0,0.75486,0.08104,0.1641
0,2.0,0.22975,0.00657,0.76368
0,1.0,0.01345,0.98514,0.00141
0,0.0,0.98631,0.00103,0.01267
0,1.0,0.17274,0.82567,0.00159
0,0.0,0.73671,0.01802,0.24527
1,1.0,0.29146,0.7057,0.00284
2,2.0,0.28664,0.12515,0.58821
0,0.0,0.98477,0.00272,0.01251
0,0.0,0.98622,0.01201,0.00177
1,1.0,0.12002,0.87854,0.00143
0,0.0,0.97673,0.00092,0.02235
1,1.0,0.00157,0.99668,0.00175
0,0.0,0.92748,0.06119,0.01133
0,0.0,0.98891,0.00418,0.00691
2,2.0,0.0298,0.00141,0.96879
0,0.0,0.72157,0.06307,0.21535
0,0.0,0.96999,0.02724,0.00277
0,0.0,0.99614,0.00249,0.00137
0,0.0,0.99371,0.00294,0.00336
1,1.0,0.14218,0.85593,0.00188
0,0.0,0.83875,0.07463,0.08662
0,0.0,0.99281,0.00522,0.00198
1,1.0,0.10596,0.89269,0.00135
0,0.0,0.97211,0.01897,0.00891
1,1.0,0.06744,0.93055,0.00201
0,0.0,0.98407,0.00407,0.01186
0,0.0,0.98821,0.00306,0.00873
2,2.0,0.2648,0.17312,0.56208
0,0.0,0.9944,0.00451,0.00109
0,0.0,0.99623,0.00248,0.00128
0,0.0,0.99281,0.00619,0.001
1,1.0,0.00247,0.9962,0.00133
0,0.0,0.98588,0.00365,0.01047
0,0.0,0.99578,0.00151,0.00271
2,2.0,0.13124,0.00149,0.86727
0,0.0,0.97952,0.01812,0.00236
0,0.0,0.98849,0.0105,0.00101
1,1.0,0.01004,0.98896,0.001
1,1.0,0.00148,0.99581,0.00271
2,2.0,0.01722,0.00189,0.98088
1,1.0,0.02278,0.9741,0.00312
1,1.0,0.00657,0.99261,0.00082
0,0.0,0.98956,0.00221,0.00823
2,2.0,0.01886,0.00237,0.97877
1,1.0,0.00215,0.99619,0.00166
0,0.0,0.85083,0.14744,0.00173
0,0.0,0.94988,0.00183,0.04829
1,1.0,0.00154,0.9967,0.00176
2,2.0,0.01408,0.00264,0.98328
0,0.0,0.72401,0.0216,0.25439
0,0.0,0.55359,0.00123,0.44518
1,1.0,0.19887,0.7996,0.00153
1,1.0,0.20067,0.79423,0.00509
0,1.0,0.26778,0.73066,0.00157
0,0.0,0.9874,0.01112,0.00148
1,1.0,0.11313,0.88458,0.00229
1,1.0,0.00223,0.99637,0.0014
1,1.0,0.00399,0.99422,0.00179
1,1.0,0.00224,0.99617,0.0016
0,0.0,0.77361,0.22283,0.00356
0,0.0,0.95938,0.03809,0.00253
0,0.0,0.92442,0.07379,0.00178
0,0.0,0.94134,0.05704,0.00162
0,0.0,0.989,0.0069,0.0041
1,1.0,0.01537,0.9836,0.00103
0,0.0,0.99522,0.00341,0.00137
0,0.0,0.97299,0.02592,0.00109
0,0.0,0.99499,0.00368,0.00133
1,0.0,0.84879,0.13963,0.01158
0,0.0,0.90813,0.08982,0.00206
0,0.0,0.9884,0.01021,0.00138
0,0.0,0.86951,0.12843,0.00206
0,0.0,0.99647,0.00132,0.00221
0,0.0,0.9929,0.00209,0.00501
0,0.0,0.7506,0.24546,0.00394
1,1.0,0.00278,0.91836,0.07886
1,1.0,0.0042,0.9936,0.0022
1,1.0,0.00155,0.9965,0.00195
0,0.0,0.98661,0.00156,0.01183
0,0.0,0.97921,0.01931,0.00148
1,1.0,0.00392,0.99503,0.00105
1,1.0,0.00453,0.99204,0.00343
1,1.0,0.00176,0.99468,0.00356
1,0.0,0.55777,0.43845,0.00378
0,0.0,0.58994,0.01143,0.39863
0,0.0,0.99465,0.00426,0.00108
0,0.0,0.97724,0.02161,0.00115
0,0.0,0.97144,0.02653,0.00204
2,2.0,0.01214,0.00453,0.98333
0,0.0,0.96703,0.03127,0.00169
2,2.0,0.05597,0.01654,0.92749
1,1.0,0.00797,0.99065,0.00138
2,2.0,0.03161,0.00232,0.96607
0,0.0,0.99262,0.00396,0.00341
0,0.0,0.97874,0.01907,0.00218
2,2.0,0.01366,0.00493,0.98141
1,1.0,0.00193,0.99608,0.00198
0,0.0,0.99249,0.00646,0.00105
2,2.0,0.01183,0.00198,0.9862
2,2.0,0.02192,0.0014,0.97669
1,1.0,0.00258,0.99573,0.0017
0,0.0,0.99263,0.00522,0.00215
1,1.0,0.01184,0.98709,0.00107
0,0.0,0.95069,0.04713,0.00218
0,0.0,0.99635,0.00235,0.00131
1,1.0,0.00231,0.99611,0.00158
0,0.0,0.95372,0.04433,0.00195
0,1.0,0.15851,0.83732,0.00417
0,0.0,0.97146,0.02739,0.00115
0,0.0,0.98525,0.00931,0.00543
0,0.0,0.98114,0.00137,0.01749
1,1.0,0.00515,0.99385,0.001
0,0.0,0.82931,0.16881,0.00188
0,0.0,0.91748,0.08139,0.00112
2,0.0,0.86757,0.00167,0.13076
0,0.0,0.9961,0.00175,0.00215
0,0.0,0.98003,0.01536,0.00462
0,0.0,0.99118,0.00665,0.00217
0,0.0,0.99535,0.00347,0.00117
2,2.0,0.0433,0.00157,0.95513
0,0.0,0.98701,0.01205,0.00093
0,0.0,0.98365,0.0153,0.00105
1,1.0,0.00213,0.99647,0.0014
0,0.0,0.95193,0.04389,0.00418
0,0.0,0.99569,0.00101,0.0033
1,1.0,0.00408,0.99503,0.0009
1,1.0,0.08209,0.91501,0.00289
0,0.0,0.93294,0.06491,0.00214
0,0.0,0.99333,0.00564,0.00103
0,0.0,0.87957,0.11587,0.00456
0,0.0,0.95666,0.04144,0.00189
0,0.0,0.98988,0.00913,0.00098
0,0.0,0.996,0.00138,0.00262
0,0.0,0.99608,0.00144,0.00248
0,0.0,0.98998,0.00889,0.00113
1,1.0,0.00252,0.99629,0.00119
0,0.0,0.98072,0.01557,0.00371
0,0.0,0.98271,0.00107,0.01622
0,0.0,0.96959,0.02801,0.00239
1,1.0,0.00821,0.99101,0.00077
1,1.0,0.0035,0.99546,0.00103
1,0.0,0.71397,0.28418,0.00184
0,0.0,0.99647,0.00187,0.00165
0,0.0,0.98842,0.00941,0.00216
1,1.0,0.0022,0.9967,0.0011
0,0.0,0.97003,0.00314,0.02683
1,1.0,0.00125,0.99678,0.00197
0,0.0,0.99117,0.00649,0.00235
0,0.0,0.99635,0.00225,0.0014
1,1.0,0.00196,0.99637,0.00168
1,0.0,0.59342,0.40255,0.00403
0,0.0,0.98864,0.00468,0.00668
0,0.0,0.99668,0.00154,0.00178
0,0.0,0.99468,0.00095,0.00436
0,0.0,0.94707,0.05053,0.0024
1,1.0,0.00324,0.99484,0.00191
1,1.0,0.02349,0.97537,0.00114
0,0.0,0.98801,0.00978,0.00222
0,0.0,0.76155,0.23307,0.00538
0,0.0,0.98229,0.01591,0.0018
0,0.0,0.98846,0.01061,0.00093
1,1.0,0.00251,0.9953,0.00219
0,0.0,0.99593,0.00289,0.00119
0,0.0,0.98967,0.00842,0.0019
0,0.0,0.99546,0.00291,0.00163
0,0.0,0.98221,0.01665,0.00114
0,0.0,0.99255,0.00176,0.00568
0,0.0,0.97208,0.02691,0.00101
0,0.0,0.70513,0.29138,0.0035
0,0.0,0.97032,0.02077,0.00891
0,0.0,0.99277,0.00163,0.0056
1,2.0,0.00979,0.00184,0.98837
1,1.0,0.00389,0.99526,0.00086
1,1.0,0.00294,0.996,0.00106
0,0.0,0.90509,0.09258,0.00234
1,1.0,0.23885,0.75936,0.00179
1,1.0,0.00578,0.99323,0.00098
1,1.0,0.00201,0.99672,0.00127
0,0.0,0.92182,0.07668,0.0015
0,0.0,0.98154,0.0024,0.01607
2,2.0,0.01135,0.00146,0.98719
0,0.0,0.93926,0.00154,0.0592
0,0.0,0.63203,0.36574,0.00222
0,0.0,0.81776,0.17855,0.00369
0,0.0,0.99651,0.00183,0.00166
0,0.0,0.99003,0.00355,0.00641
1,1.0,0.00141,0.99687,0.00171
2,2.0,0.15473,0.0015,0.84377
0,0.0,0.58661,0.41099,0.00239
0,0.0,0.99408,0.00464,0.00129
0,0.0,0.9857,0.01341,0.0009
0,0.0,0.98606,0.01025,0.00369
1,2.0,0.02164,0.41408,0.56428
2,2.0,0.44495,0.00134,0.55371
0,2.0,0.47589,0.01083,0.51328
1,1.0,0.00348,0.99525,0.00127
1,1.0,0.00148,0.99703,0.00148
0,0.0,0.98609,0.00672,0.00719
0,0.0,0.99525,0.00363,0.00113
0,0.0,0.98432,0.00723,0.00845
1,1.0,0.00227,0.99525,0.00248
0,0.0,0.93928,0.05882,0.00189
0,0.0,0.99556,0.00337,0.00107
0,0.0,0.86647,0.12743,0.0061
0,0.0,0.99097,0.00786,0.00117
0,0.0,0.99407,0.00465,0.00128
1,1.0,0.15616,0.83902,0.00483
1,1.0,0.05971,0.93724,0.00305
0,0.0,0.75609,0.01562,0.22829
0,0.0,0.99532,0.00364,0.00105
1,1.0,0.00217,0.99646,0.00138
0,0.0,0.66039,0.33494,0.00467
2,2.0,0.02812,0.00159,0.97029
0,0.0,0.9954,0.00306,0.00154
0,0.0,0.99292,0.00533,0.00175
1,1.0,0.00714,0.99201,0.00085
1,1.0,0.00174,0.99639,0.00187
1,1.0,0.09321,0.90387,0.00292
1,1.0,0.00322,0.99586,0.00093
0,0.0,0.99285,0.00619,0.00096
0,0.0,0.99575,0.00316,0.00109
1,0.0,0.7286,0.2682,0.0032
0,0.0,0.99233,0.00576,0.00192
2,2.0,0.03036,0.00135,0.96829
1,1.0,0.00336,0.99485,0.00178
0,0.0,0.96393,0.00813,0.02794
1,1.0,0.00298,0.996,0.00101
0,0.0,0.99479,0.00405,0.00116
0,0.0,0.99125,0.00754,0.00121
2,2.0,0.33935,0.01429,0.64636
0,0.0,0.9508,0.02691,0.02229
0,0.0,0.99675,0.00152,0.00173
0,0.0,0.97528,0.00984,0.01489
1,1.0,0.00117,0.99481,0.00402
0,0.0,0.99625,0.0026,0.00115
0,0.0,0.9885,0.0097,0.00179
1,1.0,0.00682,0.99237,0.00081
0,0.0,0.99678,0.00154,0.00168
1,1.0,0.02119,0.97542,0.00339
2,2.0,0.24065,0.00976,0.74959
2,1.0,0.00312,0.90643,0.09045
0,0.0,0.90177,0.09571,0.00251
1,1.0,0.00887,0.99011,0.00103
0,0.0,0.92894,0.04892,0.02214
0,0.0,0.97894,0.0155,0.00556
0,0.0,0.97121,0.02762,0.00117
0,0.0,0.98185,0.01721,0.00094
0,0.0,0.99608,0.00244,0.00148
1,1.0,0.00309,0.99595,0.00096
0,0.0,0.98261,0.00077,0.01663
0,0.0,0.89231,0.00747,0.10022
0,0.0,0.99008,0.00233,0.00758
0,0.0,0.98926,0.00967,0.00106
2,2.0,0.12105,0.00155,0.8774
0,0.0,0.8915,0.10652,0.00198
0,0.0,0.99478,0.00404,0.00119
0,2.0,0.32315,0.00245,0.6744
0,0.0,0.9947,0.00413,0.00116
0,0.0,0.99395,0.00427,0.00178
0,0.0,0.99295,0.00581,0.00124
0,0.0,0.98889,0.00735,0.00375
1,1.0,0.05528,0.94349,0.00123
2,2.0,0.00731,0.00808,0.98461
1,1.0,0.00382,0.99534,0.00084
0,0.0,0.99563,0.00319,0.00118
0,0.0,0.99656,0.00166,0.00178
1,1.0,0.00635,0.99285,0.0008
1,1.0,0.21567,0.78142,0.00292
0,0.0,0.76601,0.23025,0.00374
2,2.0,0.04069,0.00104,0.95828
0,0.0,0.99505,0.00313,0.00183
0,0.0,0.99526,0.00278,0.00197
0,0.0,0.86402,0.13445,0.00154
1,1.0,0.00224,0.99649,0.00127
2,0.0,0.96372,0.00681,0.02947
1,1.0,0.00426,0.99446,0.00129
0,0.0,0.84065,0.0252,0.13415
0,0.0,0.83395,0.01476,0.15128
0,0.0,0.94803,0.04962,0.00235
1,1.0,0.09786,0.90047,0.00167
0,0.0,0.98713,0.01194,0.00094
2,2.0,0.02119,0.00182,0.97699
0,0.0,0.81081,0.07095,0.11824
2,2.0,0.0098,0.00258,0.98762
1,1.0,0.00187,0.99652,0.00161
1,1.0,0.00445,0.9946,0.00095
1,1.0,0.03321,0.96509,0.0017
2,2.0,0.12083,0.00139,0.87778
0,0.0,0.99519,0.0014,0.00341
2,2.0,0.08631,0.00158,0.91211
2,2.0,0.02507,0.00144,0.97349
1,1.0,0.00277,0.99614,0.00109
2,2.0,0.00861,0.00339,0.988
0,0.0,0.96085,0.00153,0.03762
0,1.0,0.01133,0.98436,0.0043
1,1.0,0.00254,0.99646,0.001
0,0.0,0.99661,0.0014,0.00199
1,1.0,0.00887,0.99033,0.0008
0,0.0,0.99533,0.00216,0.00251
1,1.0,0.01302,0.98613,0.00085
2,2.0,0.01911,0.00159,0.9793
1,1.0,0.13919,0.85941,0.0014
1,1.0,0.00416,0.99479,0.00105
0,0.0,0.9964,0.00162,0.00198
0,0.0,0.99096,0.00802,0.00102
1,1.0,0.00839,0.99059,0.00102
0,0.0,0.99486,0.00356,0.00158
0,0.0,0.93717,0.06077,0.00206
2,2.0,0.01909,0.00123,0.97968
0,0.0,0.90003,0.09731,0.00265
2,2.0,0.05852,0.00207,0.93941
1,1.0,0.45537,0.50437,0.04027
0,0.0,0.98815,0.01092,0.00093
0,0.0,0.99504,0.00294,0.00202
1,1.0,0.00196,0.99524,0.0028
1,1.0,0.00233,0.96764,0.03003
2,2.0,0.02608,0.00253,0.97139
2,2.0,0.01194,0.00176,0.9863
1,1.0,0.00591,0.99329,0.0008
1,1.0,0.03512,0.96301,0.00188
2,2.0,0.01338,0.00307,0.98355
0,1.0,0.07302,0.92577,0.00121
0,1.0,0.40754,0.58943,0.00302
1,1.0,0.00291,0.99593,0.00117
0,2.0,0.25497,0.03324,0.71178
0,0.0,0.99495,0.00102,0.00403
1,1.0,0.00137,0.99712,0.0015
0,0.0,0.99638,0.00224,0.00138
1,1.0,0.00337,0.99525,0.00137
0,0.0,0.98427,0.01254,0.00319
2,2.0,0.01911,0.00215,0.97874
1,1.0,0.05223,0.94683,0.00093
0,0.0,0.99618,0.00247,0.00135
0,0.0,0.9966,0.00185,0.00155
2,2.0,0.0546,0.00177,0.94364
0,0.0,0.63209,0.35558,0.01234
1,1.0,0.09008,0.90466,0.00526
0,0.0,0.99389,0.00292,0.00319
0,0.0,0.94929,0.04538,0.00533
0,0.0,0.92855,0.06976,0.00169
0,0.0,0.99666,0.00207,0.00127
0,0.0,0.99309,0.00498,0.00193
1,1.0,0.00254,0.99609,0.00137
2,2.0,0.00503,0.00601,0.98896
0,0.0,0.9727,0.01435,0.01295
0,0.0,0.98207,0.00345,0.01448
1,1.0,0.00291,0.9957,0.00139
0,2.0,0.1308,0.15136,0.71783
0,0.0,0.81467,0.18148,0.00385
0,0.0,0.99045,0.00699,0.00256
2,2.0,0.04413,0.00129,0.95459
0,0.0,0.99571,0.00108,0.00321
0,0.0,0.98913,0.00927,0.00161
1,1.0,0.01626,0.98284,0.0009
1,1.0,0.00262,0.99619,0.00119
2,0.0,0.92928,0.00975,0.06097
0,0.0,0.99261,0.00558,0.00181
1,1.0,0.00288,0.99518,0.00193
1,0.0,0.61825,0.37902,0.00273
0,0.0,0.91733,0.08148,0.0012
1,1.0,0.0016,0.99675,0.00165
0,0.0,0.97644,0.01999,0.00357
0,0.0,0.92048,0.0697,0.00982
0,0.0,0.93381,0.06402,0.00217
2,2.0,0.00654,0.006,0.98746
1,0.0,0.49845,0.16141,0.34014
0,0.0,0.92399,0.07433,0.00168
1,1.0,0.00197,0.99675,0.00128
2,1.0,0.00907,0.6307,0.36023
0,0.0,0.99665,0.00186,0.00149
2,2.0,0.02299,0.00159,0.97541
1,1.0,0.07443,0.90941,0.01617
1,1.0,0.16304,0.83441,0.00255
0,0.0,0.96261,0.03551,0.00188
0,0.0,0.90648,0.09102,0.0025
1,1.0,0.00324,0.99563,0.00113
0,0.0,0.9415,0.05718,0.00132
2,0.0,0.8154,0.01651,0.16809
0,0.0,0.99095,0.00799,0.00106
0,0.0,0.94506,0.05251,0.00244
0,0.0,0.99203,0.007,0.00097
0,0.0,0.99631,0.00244,0.00125
0,0.0,0.98506,0.01007,0.00487
2,2.0,0.08408,0.00348,0.91243
0,0.0,0.99629,0.0013,0.00241
0,0.0,0.99432,0.00454,0.00114
1,1.0,0.00133,0.98971,0.00897
0,0.0,0.95006,0.04675,0.0032
0,0.0,0.98414,0.01489,0.00097
0,0.0,0.99404,0.00495,0.00101
1,1.0,0.01755,0.98136,0.00109
0,0.0,0.99596,0.00265,0.00138
2,2.0,0.00808,0.00444,0.98748
2,2.0,0.06159,0.00217,0.93624
2,2.0,0.18744,0.00121,0.81135
2,2.0,0.00941,0.00181,0.98878
2,0.0,0.96829,0.02523,0.00648
1,1.0,0.00329,0.99558,0.00114
0,0.0,0.96379,0.03385,0.00236
0,0.0,0.65836,0.31161,0.03003
1,1.0,0.05338,0.94556,0.00106
1,1.0,0.00222,0.99552,0.00226
0,0.0,0.94331,0.04497,0.01172
2,2.0,0.02095,0.00145,0.97761
0,1.0,0.12187,0.87527,0.00286
0,0.0,0.93812,0.05169,0.01018
1,0.0,0.61482,0.38177,0.00341
0,0.0,0.9719,0.02657,0.00153
0,0.0,0.99657,0.00207,0.00136
0,0.0,0.48277,0.35923,0.158
1,1.0,0.00229,0.99649,0.00122
0,0.0,0.99208,0.00371,0.00421
0,0.0,0.66246,0.33519,0.00235
0,0.0,0.96455,0.00136,0.03409
0,0.0,0.73329,0.25655,0.01016
0,0.0,0.99501,0.00368,0.00131
0,0.0,0.8878,0.11012,0.00208
0,0.0,0.9835,0.00749,0.00901
2,2.0,0.06101,0.00152,0.93747
2,2.0,0.03108,0.00191,0.96701
1,1.0,0.00252,0.99596,0.00151
0,1.0,0.0036,0.99267,0.00373
0,0.0,0.99127,0.00715,0.00158
2,2.0,0.02458,0.00171,0.97371
1,1.0,0.00195,0.99681,0.00124
1,1.0,0.0036,0.99524,0.00116
0,0.0,0.99365,0.00522,0.00113
1,1.0,0.00174,0.99644,0.00181
1,1.0,0.01192,0.98729,0.00079
1,1.0,0.11313,0.88379,0.00309
0,0.0,0.99231,0.00201,0.00569
2,2.0,0.05306,0.00142,0.94552
1,1.0,0.1552,0.8431,0.00171
0,0.0,0.82752,0.17096,0.00151
0,0.0,0.99398,0.00238,0.00364
1,1.0,0.00163,0.99634,0.00203
0,0.0,0.96719,0.03136,0.00144
2,2.0,0.23437,0.00152,0.76412
0,0.0,0.98909,0.00747,0.00344
0,0.0,0.93398,0.02238,0.04365
1,1.0,0.00187,0.99572,0.00241
0,0.0,0.97483,0.02113,0.00405
1,1.0,0.00716,0.99201,0.00083
0,0.0,0.86247,0.00244,0.13509
0,0.0,0.84836,0.00116,0.15048
0,0.0,0.77746,0.22083,0.00171
0,1.0,0.09764,0.90103,0.00133
0,0.0,0.88865,0.00141,0.10993
0,0.0,0.97979,0.01886,0.00135
0,0.0,0.98705,0.01178,0.00117
0,0.0,0.99494,0.00362,0.00145
0,0.0,0.53628,0.45635,0.00737
1,1.0,0.00365,0.99546,0.00089
0,0.0,0.97033,0.02847,0.0012
0,0.0,0.93652,0.06116,0.00232
0,0.0,0.98746,0.00111,0.01143
2,2.0,0.02738,0.00201,0.97061
2,2.0,0.0065,0.00367,0.98983
0,0.0,0.97673,0.02143,0.00185
1,1.0,0.03574,0.96325,0.00102
0,0.0,0.98715,0.01196,0.00089
0,0.0,0.97093,0.01018,0.01889
1,1.0,0.00138,0.99692,0.0017
1,0.0,0.62828,0.36049,0.01123
1,1.0,0.00884,0.99013,0.00103
1,1.0,0.01341,0.98574,0.00085
0,0.0,0.99499,0.00351,0.0015
1,1.0,0.0012,0.99608,0.00271
1,1.0,0.01565,0.98224,0.00211
1,1.0,0.00349,0.99479,0.00172
0,0.0,0.98904,0.00282,0.00814
0,0.0,0.9957,0.003,0.0013
0,0.0,0.98248,0.01278,0.00474
0,0.0,0.82123,0.17626,0.00251
0,0.0,0.94705,0.05126,0.00169
0,0.0,0.84542,0.07708,0.0775
2,2.0,0.01404,0.00362,0.98233
0,0.0,0.99008,0.00891,0.00102
0,0.0,0.99391,0.00398,0.00211
0,0.0,0.97165,0.02688,0.00147
1,1.0,0.01856,0.98066,0.00078
1,1.0,0.0038,0.99492,0.00129
0,0.0,0.991,0.00659,0.00241
2,2.0,0.04251,0.00148,0.95602
1,2.0,0.01571,0.38596,0.59833
0,1.0,0.09453,0.87808,0.02739
0,1.0,0.13124,0.86658,0.00217
0,0.0,0.96928,0.0292,0.00152
0,0.0,0.99388,0.00508,0.00105
1,1.0,0.01036,0.98877,0.00087
0,0.0,0.9944,0.00444,0.00116
1,1.0,0.07565,0.92307,0.00129
0,0.0,0.95832,0.00286,0.03881
1,1.0,0.0018,0.99589,0.00231
0,2.0,0.30221,0.00409,0.69371
0,0.0,0.98701,0.01167,0.00132
0,0.0,0.98908,0.00214,0.00879
1,1.0,0.00347,0.9955,0.00104
2,2.0,0.00896,0.00221,0.98882
1,1.0,0.00198,0.99566,0.00237
1,1.0,0.00789,0.99055,0.00155
0,0.0,0.95164,0.04731,0.00105
2,2.0,0.04539,0.01916,0.93545
0,0.0,0.9669,0.03208,0.00103
1,1.0,0.0109,0.98794,0.00116
2,2.0,0.19515,0.00195,0.8029
0,0.0,0.92898,0.06947,0.00155
0,0.0,0.98125,0.01671,0.00204
0,0.0,0.99458,0.00374,0.00168
0,0.0,0.97636,0.00746,0.01618
0,0.0,0.98621,0.01267,0.00112
0,0.0,0.90573,0.09282,0.00144
1,1.0,0.00145,0.99397,0.00458
0,0.0,0.91979,0.01251,0.0677
1,1.0,0.00545,0.99376,0.0008
1,1.0,0.34485,0.63401,0.02114
0,0.0,0.99684,0.00165,0.00151
1,1.0,0.00738,0.99089,0.00173
0,0.0,0.99535,0.00359,0.00106
0,0.0,0.96687,0.00227,0.03087
0,0.0,0.98151,0.00249,0.016
2,2.0,0.04337,0.00145,0.95518
0,0.0,0.98405,0.00873,0.00722
1,1.0,0.00471,0.99411,0.00118
0,0.0,0.99629,0.00242,0.00129
0,0.0,0.77297,0.20921,0.01782
1,1.0,0.04611,0.95189,0.002
2,2.0,0.04112,0.00177,0.95711
2,2.0,0.30322,0.00149,0.69529
0,0.0,0.99271,0.006,0.00129
0,0.0,0.99545,0.00344,0.00111
1,1.0,0.03784,0.96008,0.00208
0,0.0,0.99693,0.0016,0.00147
2,2.0,0.03708,0.00229,0.96063
1,1.0,0.10553,0.89187,0.0026
0,0.0,0.9122,0.08548,0.00232
2,2.0,0.009,0.00207,0.98894
0,0.0,0.99507,0.00356,0.00137
0,0.0,0.95289,0.0035,0.04361
0,0.0,0.90954,0.08782,0.00264
2,1.0,0.00224,0.8869,0.11086
0,0.0,0.9912,0.00769,0.00111
0,0.0,0.98501,0.01324,0.00175
1,1.0,0.00312,0.99549,0.00139
2,1.0,0.09034,0.7888,0.12086
2,2.0,0.0092,0.00155,0.98924
0,0.0,0.98878,0.01012,0.0011
1,1.0,0.41644,0.58102,0.00254
1,1.0,0.0026,0.99632,0.00108
1,1.0,0.00255,0.99628,0.00117
0,0.0,0.63347,0.36325,0.00329
0,0.0,0.99674,0.00166,0.00159
2,2.0,0.01809,0.00242,0.97949
0,0.0,0.99455,0.00438,0.00106
0,0.0,0.98336,0.00977,0.00687
1,1.0,0.01014,0.98871,0.00115
1,1.0,0.00437,0.99472,0.00091
0,0.0,0.99523,0.00372,0.00105
0,0.0,0.99149,0.0019,0.00661
1,1.0,0.14697,0.85026,0.00277
1,1.0,0.00338,0.99571,0.00091
0,1.0,0.00218,0.99677,0.00105
1,1.0,0.00383,0.99529,0.00088
0,0.0,0.79293,0.20006,0.00701
0,0.0,0.96734,0.02935,0.00331
2,2.0,0.32668,0.00138,0.67194
0,0.0,0.99314,0.00564,0.00123
0,0.0,0.8325,0.16343,0.00407
1,0.0,0.97124,0.02713,0.00163
1,1.0,0.00186,0.99494,0.0032
0,0.0,0.98172,0.01471,0.00357
0,1.0,0.03984,0.95889,0.00127
1,1.0,0.00722,0.9919,0.00088
0,0.0,0.87988,0.11838,0.00173
1,1.0,0.00164,0.99628,0.00208
0,0.0,0.97212,0.02504,0.00283
0,0.0,0.99122,0.00709,0.00169
2,2.0,0.02312,0.00135,0.97553
1,1.0,0.00183,0.99672,0.00145
0,0.0,0.98954,0.00938,0.00108
2,0.0,0.59163,0.05736,0.35101
0,0.0,0.74732,0.25043,0.00225
0,0.0,0.96903,0.02979,0.00118
0,0.0,0.99556,0.0032,0.00124
2,2.0,0.05563,0.00183,0.94254
1,1.0,0.00516,0.99362,0.00122
0,0.0,0.8573,0.14,0.0027
0,0.0,0.8964,0.10114,0.00246
1,1.0,0.27364,0.72196,0.00441
0,0.0,0.72739,0.24291,0.02969
1,1.0,0.00403,0.99482,0.00115
2,2.0,0.01652,0.00155,0.98193
1,1.0,0.00192,0.99622,0.00187
1,1.0,0.00168,0.99598,0.00234
1,1.0,0.0777,0.91543,0.00687
1,1.0,0.0018,0.99618,0.00202
1,1.0,0.00381,0.9953,0.00089
1,1.0,0.05202,0.94666,0.00132
0,0.0,0.98723,0.00981,0.00295
0,0.0,0.99593,0.00298,0.00109
1,1.0,0.02363,0.89429,0.08207
0,0.0,0.99484,0.00416,0.001
0,0.0,0.95951,0.02549,0.015
1,1.0,0.00931,0.98993,0.00076
2,2.0,0.31088,0.00202,0.6871
0,0.0,0.99591,0.00254,0.00154
0,0.0,0.92347,0.00091,0.07562
1,1.0,0.00259,0.98626,0.01115
0,2.0,0.342,0.00299,0.65501
2,0.0,0.99534,0.0013,0.00336
0,0.0,0.9397,0.0589,0.0014
0,0.0,0.98041,0.01847,0.00111
0,1.0,0.3788,0.61088,0.01032
0,0.0,0.96784,0.00854,0.02362
0,0.0,0.98991,0.00659,0.00349
2,2.0,0.01247,0.00203,0.9855
0,0.0,0.99602,0.00272,0.00127
